"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.995,646,3.047,2.93769939662406,13.5660777866725
"2",2,2.022,1484,3.644,3.23316131848956,11.1747403654472
"3",4,2.992,6522,7.385,6.2614207760783,6.67124183543613
"4",5,1.969,8775,3.715,-3.72961881496284,5.17959945752131
"5",6,2.999,70083,9.527,-0.28024182377739,3.23299673110118
"6",7,2.999,41799,9.253,3.80591587207621,1.65415149103413
"7",8,2.998,3751,7.933,9.1845447177058,1.55171126878505
"8",9,2.999,8125,6.307,-12.0610769255528,-0.313803230794416
"9",10,2.999,1042,4.542,9.493537631524,-2.08240469002941
"10",11,2.997,60,2.264,11.6570903218931,-4.1387677462481
"11",12,2.998,2543,5.701,-6.88120953653283,-5.87997916324793
"12",13,2.999,3380,6.456,-9.08855521628455,-6.58632785498226
"13",14,2.999,13906,7.99,-4.12941898765057,-7.01316906259403
"14",15,2.999,427,2.652,-7.81925865928696,-9.1119715548746
"15",16,2.997,3416,8.033,6.36566297418721,-9.46460951911493
"16",17,2.999,2676,8.463,2.85100539317596,-9.60507882452865
"17",18,2.993,179,1.659,-9.84679232595012,-9.33928392187906
"18",19,2.999,38,1.16,2.43287020309818,-11.9913316848871
