"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,306,1.659,-8.38813982461919,11.8236462682836
"2",2,2.989,236,0.727,-10.0952982401479,10.6231960354781
"3",3,2.983,158,1.702,9.16495472231476,10.7780751077173
"4",4,2.997,1298,6.708,-8.8815733105791,9.10900432443725
"5",5,2.999,18730,9.509,0.182238960586443,6.20040427277577
"6",6,2.999,11359,6.618,4.75228354353417,5.7497117054142
"7",7,2.999,16824,7.974,6.4516056365346,4.63761542754826
"8",8,2.998,5275,8.25,-10.7027061581286,2.43686936769921
"9",9,2.999,3771,6.465,-10.4698618334876,0.256106945881884
"10",10,2.999,24515,9.915,3.72565874020558,-4.22200318229726
"11",11,2.999,2839,7.847,-3.44682380977472,-10.3063732151949
