"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.998,1410,3.494,-5.12211538028927,10.3957293579776
"2",2,2.999,2131,4.784,2.45788225108198,10.9497287465815
"3",3,2.999,5554,7.427,0.472510363142166,10.1063200277742
"4",4,2.997,2017,5.149,-2.63740933776311,5.69385101805717
"5",5,2.999,2695,7.591,8.62025456258619,5.86161303112345
"6",6,2.999,28988,7.83,-2.15377682865788,3.93658290101026
"7",7,2.999,12556,7.323,-6.407686109508,-1.37333013080948
"8",8,2.999,4575,8.468,-7.19890915052886,-3.7808521645951
"9",9,2.7,550,1.225,-12.1211385032231,-7.85563057730141
"10",10,2.997,1401,5.922,7.51301776187643,-8.36401739423814
"11",11,2.999,5838,8.932,5.19460932206553,-9.28494360839667
"12",12,2.993,506,4.798,7.94548455946009,-10.4106027423976
