"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,2043,7.009,-3.6434249996671,11.9675217797448
"2",2,1.706,473,1.185,-9.58621818126588,10.5499943589183
"3",3,2.999,1733,4.133,7.72230477568005,7.52697701320865
"4",4,2.999,3836,4.972,-5.28834407211013,4.62236743758813
"5",5,2.227,1667,2.086,7.75467564487635,3.73426188415837
"6",6,2.999,15791,6.558,5.06130121220882,2.97701162032631
"7",7,2.999,17584,6.322,-3.99557317410498,1.94041305569441
"8",8,2.981,1196,4.112,-10.667735767574,0.184246140869129
"9",9,2.998,3941,4.897,-8.29212632414876,-0.707654999997958
"10",10,2.985,1851,4.307,-7.96987094327418,-3.17194228254574
"11",11,2.998,9048,5.361,-4.45460489397597,-3.19635679221837
"12",12,2.999,54647,7.76,0.606621499584416,-3.38922148560669
"13",13,2.999,5305,4.364,-2.22490856609104,-6.75220786797547
"14",14,2.991,1668,5.451,8.70518125771532,-6.97657986802291
"15",15,2.994,965,4.979,8.73833683301396,-10.3204823292671
"16",16,2.993,1210,4.613,-0.220010585870875,-10.652528524421
"17",17,2.993,112,0.619,10.4047976581366,-10.3955164673291
"18",18,2.405,96,0.786,-3.87674609620928,-13.6025302051691
