"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.975,1196,4.719,-1.12857167465218,13.6954775137557
"2",2,2.998,571,4.202,4.11619321659606,13.5339247209875
"3",3,2.998,233,0.45,12.0445634452953,8.57232534382026
"4",4,2.999,3864,5.893,3.45654471620593,8.09071261556217
"5",5,2.994,481,2.654,13.36342763696,5.47914187420054
"6",6,2.999,59846,8.029,-1.82870613968085,3.82293057560975
"7",7,2.997,684,3.937,12.0955850405315,2.84312851485243
"8",8,2.999,28982,8.484,5.81058063216392,0.541265527962268
"9",9,2.999,616,3.846,7.9037393138326,-1.84542267573183
"10",10,2.998,433,0.62,9.8439075752051,-4.11545278780799
"11",11,2.882,1432,2.902,13.78554546173,-3.34245659315754
"12",12,2.999,9025,9.412,6.22346394236048,-3.8054470007249
"13",13,2.995,1254,4.732,-10.4724741400355,-6.83020783523114
"14",14,2.999,1949,6.16,-8.05520700709546,-6.93674100763181
"15",15,1.793,3367,2.188,2.24707905174316,-6.73902625443301
"16",16,2.998,1193,1.521,7.61166142473206,-6.46677213559649
"17",17,2.996,427,3.041,-9.39153764104035,-9.14243578419033
"18",18,2.998,3190,6.327,-3.4504153167803,-9.3967003349738
"19",19,2.831,266,1.646,-6.683875483792,-10.8338941662701
"20",20,2.999,835,3.843,1.78561936735806,-12.2457217375132
"21",21,2.993,356,3.628,0.528251378311594,-13.4880597607428
