"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.973,119,1.484,-6.28463790088276,13.1686755562505
"2",2,2.997,3166,6.221,-4.87044898415487,8.16931584522171
"3",3,2.999,9446,5.729,-3.50823443598082,4.68425479706783
"4",4,2.999,14912,4.305,1.11777827703741,4.22578351997978
"5",5,2.998,1395,2.591,7.56633228085123,3.5533144490454
"6",6,2.992,265,1.128,-10.7632862933789,2.8561653529434
"7",7,2.999,121821,4.753,0.863916774988281,1.31814400510477
"8",8,2.995,16444,6.412,-4.997686493919,0.322720805930501
"9",9,2.999,12631,4.302,5.14187930000019,-0.00828909274935934
"10",10,2.957,35298,5.533,3.17003497421242,-0.775017384247433
"11",11,2.993,822,3.563,-13.9139707995199,-1.75100621432621
"12",12,2.992,8168,5.956,-6.6844846205381,-1.87365380925374
"13",13,2.999,2851,4.272,4.21796134884601,-6.21087058271174
"14",14,2.994,3676,5.426,-5.94182151229345,-6.4450787716887
"15",15,2.999,1198,4.63,9.46427278370816,-9.64218533466857
