"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,2.987,291,2.686,-12.525812152547,6.86319962081084
"2",3,2.999,4783,7.668,8.83620446393545,5.42579350859154
"3",4,2.949,546,3.541,-11.2566451496737,4.97302207010687
"4",5,2.999,32059,4.491,1.26019686738902,4.57736701327486
"5",6,2.984,515,2.744,-11.8701021114215,1.31526350419667
"6",7,2.179,89,1.087,13.9855659824443,1.1274811420885
"7",8,2.999,33157,6.006,-3.75777386364173,-1.16690261460436
"8",9,2.807,194298,6.345,1.26512889471841,-1.51011809865406
"9",10,2.995,9126,3.721,5.63145955832314,-1.43170269400681
"10",11,2.999,4319,9.056,-7.3170794666775,-4.80547534560534
"11",12,2.578,221,0.314,13.3035895916937,-5.33666562042168
"12",13,2.775,1050,2.511,11.3185357775048,-7.23929591129784
"13",14,2.999,6589,6.586,0.282600243346186,-9.88780748407066
"14",15,2.536,503,0.764,11.3077333055383,-9.13287037640644
"15",16,1.468,5,0.005,-11.0810872223354,-9.61679505468378
