"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.869,210,1.015,-3.27709712106198,14.09599781213
"2",2,2.511,27,0.819,-8.55633250935721,11.7121818867263
"3",3,1.906,190,0.764,5.12519917566834,12.0971296686092
"4",4,2.994,4228,8.382,-3.87763788114908,10.6356246984197
"5",5,2.259,1881,3.947,-0.433799059245958,10.6673510525204
"6",6,2.058,1314,2.724,2.31664779005153,9.96790963264879
"7",7,2.038,4220,5.314,-5.22300192737,8.29241363715497
"8",8,2.972,1669,3.574,6.98654850618628,7.22581535871002
"9",9,2.97,8893,8.232,-5.28624571945949,5.12217258889816
"10",10,1.781,9,0.031,13.9803225858352,4.58153581963081
"11",11,2.893,16423,5.731,0.598070463234291,4.76597563305449
"12",12,2.996,2628,6.817,9.02623519786765,3.43815863877086
"13",13,2.969,5490,7.712,-6.18054111809715,2.98899214598096
"14",14,2.998,2788,4.08,7.17234727612362,2.53167752335337
"15",15,2.999,1260,5.942,10.8620274190125,2.12699716991272
"16",16,2.998,2551,6.144,-11.761109507724,0.847787922291481
"17",17,2.666,62,0.635,13.2490886444125,1.37369826219108
"18",18,2.999,402182,9.874,-1.72755750776008,-0.700276947396849
"19",19,2.999,179167,8.638,2.24763537520357,-0.698377842818225
"20",20,2.999,641,5.89,10.3858309995876,-0.646152903717436
"21",22,2.999,1379,5.641,-12.159777543727,-1.35365008661091
"22",23,2.983,1283,4.444,-9.97660862476362,-2.55063465103056
"23",24,2.994,4657,7.437,11.2968538079676,-3.3806398358883
"24",25,2.999,9308,8.101,-5.63941889000937,-3.47876739512529
"25",26,1.6,9952,2.005,-1.76938411832282,-4.22020656188062
"26",27,2.999,3486,1.425,4.66986838122002,-6.10865856974883
"27",28,2.999,12929,7.975,3.41399397325768,-7.15584756969302
"28",29,2.999,343,1.379,13.0471954943361,-6.00252619014457
"29",30,2.999,998,5.902,-9.94386679723646,-9.38603946138464
"30",31,2.943,44,0.587,8.08560444551606,-10.8605210796651
"31",32,2.999,652,1.043,-2.32580157906157,-13.3250740299751
"32",33,2.999,273,2.206,1.08775969849532,-12.8213284488843
"33",34,2.999,2158,4.356,-1.22005651777767,-13.6884033202822
