"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,2.999,256,0.251,-13.0983539687026,6.49191279031965
"2",3,2.999,1424,2.77,7.83514333306858,5.4381092062621
"3",5,2.697,53,0.294,-5.33501478516309,2.46885715223844
"4",6,2.187,12283,1.864,1.68359405526184,2.64586215620733
"5",7,2.902,183,1.543,11.1061127485397,2.60512299244465
"6",8,2.999,27193,2.102,-1.7302101420336,-2.21668403987797
"7",9,2.999,12097,5.225,1.81684870319498,-4.63324885401071
"8",10,2.995,2878,7.855,-10.1642463654328,-4.79454387397409
"9",11,2.999,742,5.338,-12.0864453545117,-6.90838193852012
"10",12,2.999,2784,6.7,0.298356649166876,-8.92215760813572
