"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.981,140,0.539,-5.31800452529994,12.661055559011
"2",2,2.999,1697,6.836,1.13373709705156,13.1301008480823
"3",3,2.995,192,1.816,6.6984428852205,12.7721151311904
"4",4,2.987,182,0.36,-10.0555943546684,10.4279881256692
"5",6,2.619,60,0.31,-11.7360474526703,9.05746451981662
"6",7,2.999,1697,2.319,6.86440477608537,9.15816596779151
"7",8,2.974,137,1.176,-8.02722353425196,7.83449692195073
"8",9,2.999,13422,7.231,-1.73656793390895,7.91798563532547
"9",10,2.987,5371,7.565,4.55776381921471,7.43621846157337
"10",11,1.825,8788,3.978,-0.285130044025676,5.26422960559543
"11",12,2.995,23557,7.196,-2.68188088819292,4.33648304410933
"12",13,2.987,395,2.467,13.4462131728154,3.45037491975083
"13",14,2.999,19210,6.702,-4.70296565692905,2.72731703632832
"14",15,1.786,21,0.035,-13.1991363241175,1.31529880793678
"15",16,2.997,1329,5.02,-11.5890778171781,1.72136644586906
"16",17,2.978,2113,7.224,11.6286858193684,1.8470040185569
"17",18,2.999,14343,7.508,-5.15020502599434,0.515399421423084
"18",19,2.999,54928,9.618,4.18164383081868,0.275434690982723
"19",20,2.999,2968,5.687,-9.11889869091119,-0.445580403309765
"20",21,2.999,286625,9.799,-2.23717469665343,-0.243712362057557
"21",22,2.999,2248,7.546,-12.2896911878353,-1.19264198311982
"22",23,2.999,161275,9.232,-0.197193539153408,-2.35907748121088
"23",24,2.999,2718,7.638,-9.6775310086014,-2.8135301756234
"24",25,2.998,8490,9.495,-4.73600280630078,-4.18280293434228
"25",26,2.999,9689,8.347,-0.329226227076184,-5.32829363094619
"26",27,2.961,2274,8.074,10.116553667081,-5.13848142095014
"27",28,2.999,10714,10.002,4.23699724565982,-5.73218826898433
"28",29,2.626,685,3.498,-12.1179172537658,-7.32669128041827
"29",30,2.999,6691,8.324,-3.69436767676088,-7.10251493909565
"30",31,2.999,5505,9.114,0.825217499144713,-7.75318734424689
"31",32,2.603,1021,5.434,10.6220448786657,-7.70334934497991
"32",33,2.945,1458,7.453,6.60614290053394,-9.1029053417794
"33",34,1.266,8,0.018,-11.4211259872168,-9.54488476273851
"34",35,1.397,19,0.043,11.1191719290447,-9.83605571608506
"35",36,1.899,1223,4.982,2.71821082464818,-11.1288795618543
"36",37,2.999,1617,6.934,-5.10624523752302,-11.9391764577887
"37",38,2.648,237,0.532,6.04348510483686,-13.4255095805115
"38",39,2.937,455,3.738,-4.21623941844816,-13.6062942521716
"39",40,2.913,820,4.431,3.44567956401185,-13.6325355516192
