"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.823,88,1.318,0.220591373639045,13.4581893378709
"2",2,2.343,24,0.04,4.20458010956282,13.6693208053857
"3",3,2.995,16,0.149,-1.16995362861441,12.6557295082794
"4",4,2.795,33,0.061,-8.91702007394371,11.4009929466978
"5",5,2.815,377,2.573,-4.65714807914473,11.1112886143881
"6",6,2.863,1825,6.6,2.98563804052183,10.9033934857248
"7",7,2.731,281,3.371,5.2752684022964,10.2148934714315
"8",8,2.677,68,0.631,8.96542945851195,10.1054710206663
"9",9,2.303,423,3.163,-6.34973565595357,9.84025630370047
"10",10,2.886,2467,6.324,-0.780715094039628,8.64588146067249
"11",11,2.769,30,0.227,5.11766158203809,9.16923987266731
"12",12,2.73,66,1.233,10.8673737721245,8.51909539553033
"13",13,2.986,301,1.826,-8.38013083707935,6.9596288798791
"14",14,2.999,3121,4.072,1.36930089073506,6.7718306735222
"15",15,2.625,1249,4.545,-4.65578519169592,4.83966365326626
"16",16,2.87,7689,5.639,5.07987919350595,3.52206660664385
"17",17,2.708,69550,8.557,-1.79121156889612,3.2727302809485
"18",18,2.855,148,2.222,11.5867495545537,2.01600502596318
"19",19,2.999,478631,9.221,0.351514460617838,1.72962829945192
"20",20,2.65,42513,5.998,-3.20408744411841,0.732031297694608
"21",21,2.999,5159,8.822,7.75596336884475,0.79533839237109
"22",22,2.285,2192,3.789,-8.69072874146596,-1.78605004993168
"23",23,2.999,6939,8.247,6.60844675645667,-1.73870115254095
"24",24,2.998,12929,7.219,-4.91646257379927,-3.02851176700763
"25",25,2.996,2371,7.064,-13.2289477805555,-3.63044995956092
"26",26,2.991,48841,9.409,0.284198544946426,-3.71028187001631
"27",27,2.993,53,0.398,-12.0834709241724,-4.68846637923411
"28",28,2.999,303,2.95,-9.18348584602247,-5.47999794729627
"29",29,2.685,83,1.044,11.2770680956514,-4.15705848828152
"30",30,1.491,607,2.412,3.67831496671141,-6.69894304225472
"31",31,2.013,4,0,12.6599444444444,-6.51397222222222
"32",32,2.996,3609,6.967,-10.480042398505,-8.1116756521626
"33",33,2.995,99,0.848,10.4799695650679,-8.93180375600415
"34",34,2.31,4109,5.321,-4.2592608553554,-8.25587640627118
"35",35,2.516,1852,5.518,1.7967895743204,-8.83737628393443
"36",36,2.998,6038,9.886,-7.25616735255819,-9.76950815589489
"37",37,2.999,901,4.764,5.80108999586011,-9.37136054232861
"38",38,2.591,4506,5.809,-3.69297422612409,-10.3014449631372
"39",39,2.995,356,1.446,-10.7783541381125,-9.9370299803846
"40",40,2.998,2678,8.902,-0.712191079725689,-11.1944963739758
"41",41,2.881,499,4.242,8.45504709794286,-10.9900105084437
"42",42,2.517,254,1.683,5.4746877915626,-13.309421029461
"43",43,2.818,1444,4.444,-2.76458159533968,-13.5356385597989
"44",44,2.979,2564,6.866,0.796164026248045,-13.4119565012589
