"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.781,61,0.73,-10.468596931358,10.2776154710699
"2",2,2.982,1436,4.697,-8.19364916718806,7.71605186173053
"3",3,2.387,1475,1.63,1.71091390260927,7.62134911510799
"4",4,2.528,990,2.13,4.23060589394471,7.27516020595528
"5",5,2.98,5915,4.356,0.236352942052022,5.95545211490594
"6",6,2.999,1147,0.982,-3.48139779503673,4.30034213763843
"7",7,2.971,112,0.331,-9.80137387131277,3.14083064676286
"8",8,2.993,6724,4.881,8.64600325415702,2.8685049491386
"9",9,2.989,67091,3.489,-1.08997910414142,2.09565488439566
"10",10,2.501,8541,1.991,-4.68420237124248,1.19015635466399
"11",11,2.461,265924,5.14,1.3511399758457,0.788865458433064
"12",12,1.803,2442,1.076,-8.31930967060064,0.0384441282988242
"13",13,2.999,99866,4.231,-1.75000181291569,-0.981576116717659
"14",14,2.976,886,2.354,-13.0531976467869,-2.96857551037228
"15",15,1.435,10447,2.08,4.72718612885942,-3.22707625412733
"16",16,2.999,32074,9.527,-0.254125336217157,-4.65722919466909
"17",17,2.305,2341,3.609,-10.1781320212012,-5.66677550823702
"18",18,2.999,8579,5.538,3.38761091238681,-6.20545118566146
"19",19,2.932,1185,2.293,-7.94537514050071,-6.54137336522305
"20",20,2.999,3933,4.703,-4.70894775725057,-8.54492744578963
"21",21,2.998,2191,4.33,-0.702453465530776,-8.81192862471368
"22",22,2.336,519,1.17,10.8132729894585,-9.76552125940294
"23",23,2.922,4066,4.956,-2.72124873388634,-9.7158785481325
"24",24,2.997,1056,3.074,1.83033636655448,-10.6012957037365
"25",25,2.345,980,3.527,-2.87162885674667,-11.9973262102375
