"","treeID","Z","npoints","convhull_area","X","Y"
"1",3,2.999,669,5.407,-4.30626180771976,12.6759228434274
"2",4,2.957,375,3.45,-5.63101831545262,10.4826747412398
"3",5,2.714,53,1.063,-3.36982499196392,10.940626375894
"4",6,2.973,115,1.171,-0.747531793254636,10.6148961512545
"5",7,2.646,500,4.578,9.34959682474363,9.96241245001166
"6",8,2.746,573,0.741,5.70380214386726,8.24100478455012
"7",9,1.777,293,0.847,-11.6238341467657,7.10104733135371
"8",10,2.999,14527,6.061,-4.27088931013681,3.91224476561367
"9",11,1.879,952,3.525,-8.4066379616029,2.91721660635738
"10",12,2.999,329543,10.162,-0.24759923695647,2.74340370258261
"11",13,1.666,10319,4.803,4.32361377005967,1.23998497703463
"12",14,2.999,216273,9.994,-2.72224329187928,0.737939547939497
"13",15,2.998,3246,7.406,-10.7633676913596,0.128143203989685
"14",16,2.999,2727,7.222,-7.45965290816934,-1.60127106119018
"15",17,2.402,203134,5.353,1.26952021180978,-1.71986227139634
"16",18,1.985,10075,2.228,4.25308736351123,-1.75203116402056
"17",19,2.999,64907,9.158,-4.61582044250865,-2.17907306992311
"18",20,2.999,184,1.292,-12.8919282776956,-2.3250646386646
"19",21,2.999,99878,8.816,-1.22139992176429,-3.60247272209246
"20",22,2.999,5843,8.08,-6.19962601786506,-4.32552067599246
"21",23,2.983,4429,3.402,5.90738394663714,-4.20945167055827
"22",24,2.999,350,1.223,-10.9510095350568,-5.06966797807263
"23",25,1.742,4801,4.64,3.78531634115765,-4.63935499120535
"24",26,2.76,18,0.049,-13.319753505437,-6.07250354631674
"25",27,2.999,20947,8.225,-0.658382585410505,-6.31031003222963
"26",28,2.778,2508,6.6,-3.76933095355717,-7.28482528665205
"27",29,2.985,470,4.074,-1.35268698663262,-9.22238234930512
"28",30,2.792,801,4.03,-9.36470715750314,-9.87209529189805
"29",31,2.997,882,7.544,-7.27883781547276,-11.0225841844708
"30",32,2.999,2583,7.452,3.93005990795984,-11.7967081646717
"31",33,2.994,1898,6.401,1.56001289415415,-12.6059905562493
