"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.806,156,2.189,-4.40328655206272,13.4064652485655
"2",2,2.945,19,0.125,8.68693845926506,11.3520769275828
"3",3,1.78,554,0.836,-9.36135199307502,11.2433839684387
"4",4,2.993,2097,8.566,-4.42310169733186,11.1385761614916
"5",5,2.999,3979,7.972,1.92213176258068,10.1638841636872
"6",6,2.999,5132,7.604,-0.920648887526144,9.87994274607761
"7",7,2.986,3483,6.87,3.95083623807655,9.41372669249518
"8",8,2.997,792,5.327,6.89677520526027,8.4652868910366
"9",9,2.804,176,1.549,12.1525296376379,8.12948055163808
"10",10,2.999,8596,8.223,-0.180939450992286,7.14178732123013
"11",11,2.999,5809,8.03,-3.76679772213591,6.49342213850342
"12",12,2.998,584,2.289,13.2291332455772,5.72883007000248
"13",13,2.729,737,3.106,-12.4087112508007,5.26305013400838
"14",14,2.999,14931,6.413,-1.25633771902296,5.04235499460541
"15",15,2.998,3940,4.159,-5.26633124476199,5.00189811841831
"16",16,2.999,22620,8.342,1.22712768325923,4.42225923415998
"17",17,2.999,6631,9.828,6.21123958323795,4.24043878267827
"18",18,2.976,72,2.126,13.3268434468789,2.17506563291404
"19",19,2.999,105862,8.299,1.68713498807877,2.07334891947041
"20",20,2.999,43724,8.098,-2.78309207488792,2.02116325371814
"21",21,2.999,24577,8.112,3.88868308828794,1.20312291370883
"22",22,2.999,3786,9.126,9.20507905411513,1.17820583950364
"23",23,2.999,1888,7.025,12.5528483818885,0.516024255497571
"24",24,2.999,3755,7.206,-12.9298905143481,0.539848868069392
"25",25,2.998,6072,6.026,-7.99798794954626,0.14836820794286
"26",26,2.999,173633,7.489,1.90450152188689,-1.01315904652725
"27",27,1.637,59472,2.187,-1.7332715809214,-1.7333491899717
"28",28,2.999,6471,8.609,8.12725786609081,-1.71940563972451
"29",29,2.998,87,2.431,14.0285868521476,-1.67931648785952
"30",30,2.999,2392,5.932,-9.25604874776618,-2.99840652456394
"31",31,2.997,3017,7.458,10.3007496934454,-3.27026559274135
"32",32,2.999,48578,7.451,0.455440154426769,-3.6079054485189
"33",33,2.994,4007,6.521,6.48304748497398,-4.13041008629154
"34",34,2.998,19326,8.467,-2.13960497633823,-4.83705982647613
"35",35,2.999,3256,5.893,3.0687175940786,-4.5955375171918
"36",36,2.999,1028,3.401,-10.1728935835292,-5.26061585495361
"37",37,2.999,20348,7.999,0.713777445885522,-5.99398484515201
"38",38,2.997,4379,8.152,-4.71386705518628,-6.44777517620429
"39",39,2.993,95,3.067,12.51499537007,-6.84743363683696
"40",40,2.49,1020,3.804,10.4230294801552,-7.53897679520233
"41",41,2.98,681,1.747,5.16469902460126,-8.86444064933445
"42",42,2.997,4433,8.396,1.57903074717014,-8.75708594833494
"43",43,2.999,698,5.293,-7.92612156333038,-10.844945247559
"44",44,2.999,1462,8.289,3.20101310685052,-10.8094066433188
"45",45,2.873,205,3.463,5.16389329033086,-12.6340468560966
"46",46,2.991,421,2.102,-6.69680205766878,-12.8458836393492
"47",47,2.95,732,2.744,-0.176316055691147,-13.8957133907969
"48",48,2.577,253,1.871,3.41558542138977,-13.9526019186973
