"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,2.506,20,0.227,7.31115209479201,11.9387143722831
"2",3,2.989,731,6.037,-4.1093749392164,11.0474184793528
"3",4,2.975,1288,8.137,1.66808377820641,11.1590147949102
"4",6,2.917,673,4.678,-7.67815632337263,9.58001932418064
"5",7,2.968,2431,9.288,-0.787356578689828,9.68930638160271
"6",8,2.531,343,0.993,-7.31572014236916,7.68141563429225
"7",9,2.999,7390,9.808,-4.24991591319997,6.75266783524716
"8",10,2.998,9305,9.471,-0.328487567615035,6.29729882540889
"9",11,2.985,725,2.426,9.39261186963011,5.94472929859496
"10",12,2.999,22137,8.61,1.97532416034623,5.17718671557786
"11",13,2.999,23249,9.943,5.24584996411837,5.27136257721405
"12",14,2.999,1993,7.527,-5.1720538017312,3.7071608775418
"13",15,2.594,1045,4.674,-9.6906919268419,3.11179925666055
"14",16,2.012,20,0.033,14.4265779128581,3.71831365237207
"15",17,2.999,48345,7.806,-3.21648279020019,2.35615670983786
"16",18,1.822,607,0.668,11.8120619089229,2.02950331741334
"17",19,2.624,79,1.907,-13.5027042201912,0.436283451909655
"18",20,2.763,49359,5.061,2.76301006836782,0.300677631022958
"19",21,2.971,7113,8.861,-7.75549558997676,-0.101957891140418
"20",22,2.85,427,2.955,13.6136164732391,-1.53442997859578
"21",23,2.583,4618,5.519,9.76247146477629,-1.6862292764711
"22",24,2.999,11940,8.021,5.24323288587019,-2.2626695010411
"23",25,2.999,103321,6.097,0.621757449794673,-2.52015786035784
"24",26,2.944,2942,6.98,7.65822651015907,-2.82315830246281
"25",27,2.999,12255,8.889,-2.39125912588156,-4.73511403601877
"26",28,2.996,178,1.174,10.8345644445959,-5.28803094005555
"27",29,2.998,2628,9.228,8.70055385222811,-6.22919945138832
"28",30,2.987,95,0.752,-12.7287888987514,-7.1777618966249
"29",31,1.688,1681,2.176,-4.74003340591943,-9.7353039669448
"30",32,2.987,4748,4.37,-1.58484310098636,-9.708731081097
"31",33,2.998,131,0.452,-9.68881293122012,-11.1914596231221
"32",34,2.999,1507,7.299,-2.20477568096199,-12.7981397700775
"33",35,2.722,180,1.442,-5.82487414003415,-13.2188560872677
