"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.657,666,1.58,-1.69031148834357,12.6585135852533
"2",2,2.49,675,1.367,-6.12808946331883,12.0986654012628
"3",3,2.773,101,0.621,1.79484477202412,12.4885202524974
"4",4,2.996,26,0.034,8.34478739788005,10.6957805816515
"5",5,2.855,80,1.055,-11.1572286178056,9.36614779417769
"6",6,1.697,37,0.496,0.745877905032913,9.83144432784062
"7",7,2.997,3558,9.329,-4.76191602907719,8.1858181945527
"8",8,2.59,287,2.723,-9.05787123607136,7.38720613404967
"9",9,2.984,133,0.126,10.198411909261,5.94761333460101
"10",10,2.548,1838,4.373,-0.757330650822214,6.2269981403675
"11",11,2.998,1794,5.485,4.27594828240691,6.11006253293246
"12",12,2.999,5188,9.509,-7.71728043270993,5.19000377176001
"13",13,2.689,65,0.179,14.009971315543,4.75772284980948
"14",14,2.641,33364,7.749,-2.78291186263636,3.58250213811774
"15",15,2.83,267132,9.64,0.256799331115591,2.25224572885743
"16",16,2.312,52234,7.93,2.97243859875122,1.66929748713911
"17",17,2.999,185569,8.058,-2.06182101122489,0.795510814549341
"18",18,2.999,59231,8.489,-3.97584856725586,-0.339348618625936
"19",19,1.83,2418,3.342,-10.3708601797734,-0.811297806569136
"20",20,2.998,112,1.17,-13.9447727122223,-1.33693055378651
"21",21,2.999,17657,8.009,-4.73167403761805,-3.00057247726572
"22",22,2.999,61198,9.271,1.73508275472404,-3.14134745681285
"23",23,1.587,23,0.009,7.06394071300849,-3.60512678810907
"24",24,2.999,23108,9.693,-1.71338543724353,-3.73125877164839
"25",25,2.954,243,2.311,-13.7690398742932,-4.03051649731868
"26",26,2.997,1166,4.724,-10.4604105463459,-5.06626164083116
"27",27,2.991,3528,6.785,-4.12421146744834,-6.49597632572596
"28",28,1.566,127,1.261,12.1892668876786,-6.37702149197352
"29",29,2.999,9824,9.777,-0.729145798254079,-6.75615213373406
"30",30,2.999,2577,6.21,4.38426035285882,-7.78464397349619
"31",31,2.989,335,3.919,8.83164004934313,-8.47592102832437
"32",32,2.999,2895,5.359,-4.46013907677679,-9.75309684696348
"33",33,2.996,1588,6.504,-7.77483009689021,-10.1457596845809
"34",34,2.991,1061,5.195,-3.01446331373912,-11.6575708041875
"35",35,2.683,164,1.294,5.53996250070702,-12.9627813739257
