"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.986,357,2.035,2.78899646431787,12.2458003689329
"2",2,2.995,641,1.795,5.79482416244929,8.24019023994646
"3",3,2.991,713,1.915,7.33060084807263,6.6856114200812
"4",4,2.999,261,1.653,9.80146371935076,6.65476967671266
"5",5,2.999,1218,5.184,-7.76446528999059,6.41752466404519
"6",6,2.998,1429,5.318,-11.6203705282784,4.19010396037401
"7",7,2.999,28912,7.133,0.0557204908628029,4.42047052713756
"8",8,2.988,3870,1.905,4.7101418642825,3.20157910443321
"9",9,2.998,1252,3.833,12.5994963599066,2.96980357505067
"10",10,2.944,207,0.974,9.65176236982709,1.34451477942256
"11",11,2.999,21779,7.074,4.70947405813701,-0.0604916106955609
"12",12,2.999,5477,7.811,-10.2128206742543,-0.751648043403277
"13",13,2.997,3689,5.55,-7.82312260314049,-1.69332220901463
"14",14,2.999,17535,6.242,-4.2874821083583,-1.88375335437073
"15",15,2.999,54033,8.415,-2.49585073117713,-2.83678857925957
"16",16,2.983,33129,2.984,1.72572928086177,-2.61456360962648
"17",17,2.999,5087,7.934,8.37856720631507,-4.60962920340046
"18",18,2.999,4137,6.439,-6.32583152919032,-5.61150816782112
"19",19,2.964,634,2.023,2.88756477606742,-10.0800175722107
"20",20,2.414,186,0.506,10.8844817253414,-9.90818503429754
"21",21,2.998,1248,1.618,-8.16398614929454,-12.1352046082409
