"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,846,0.875,2.38969347224793,13.9938218671277
"2",2,2.633,148,0.129,6.31388137756254,12.9046654524151
"3",3,1.962,272,0.127,4.00887275257847,11.1760079832457
"4",4,2.882,506,1.514,-5.22585676588168,8.07889478513027
"5",5,2.894,1614,4.259,-7.90050920669772,7.59696804700026
"6",6,2.999,12213,7.814,-2.12379787006127,5.81501048734958
"7",7,2.999,1630,5.581,-9.28030042866907,4.66362505029916
"8",8,2.999,817,5.68,-11.3324266563016,4.05164218996232
"9",9,2.999,18096,7.892,-0.642800067816274,4.02616655192893
"10",10,2.722,330,0.899,13.0601457813541,4.52209967589807
"11",11,1.63,2111,2.007,-6.71488094407722,2.21385293809921
"12",12,2.999,226781,8.085,1.19086789006436,1.48624744802356
"13",13,2.623,242208,6.188,-2.25182817389495,0.259027823232567
"14",14,2.999,265272,7.912,1.89899529934262,-0.563567898637178
"15",15,2.892,43,0.174,-14.2861011277012,-2.03912583209697
"16",16,2.999,7215,8.582,6.64939001550834,-1.79631704712152
"17",17,2.999,4519,7.872,-8.50143884983884,-3.24747117033674
"18",18,2.994,2436,7.033,-10.850172196701,-3.78333999870188
"19",19,2.999,4422,7.167,11.9287488974008,-4.02144453387926
"20",20,2.999,10838,9.166,-4.79234826334674,-4.33460567225336
"21",21,1.58,3428,2.123,-1.23172868375532,-6.23510180815527
"22",22,2.997,4986,8.101,-10.8047287901548,-6.90811821075041
"23",23,2.999,6868,6.808,1.28196301651126,-6.95606089055423
"24",24,2.999,4656,8.919,6.21590093982538,-6.87471590645729
"25",25,2.998,584,1.339,-13.0511232016304,-6.65387665708549
"26",26,2.999,3495,9.089,10.2607350392723,-7.28865935646627
"27",27,2.999,1756,6.784,-4.93089058801995,-9.25299422293638
"28",28,2.999,1026,6.183,-2.98655722301374,-10.5094174955257
"29",29,2.994,508,2.171,2.64295162497279,-11.4431353679897
"30",30,2.998,801,4.122,-2.83702422491024,-13.7394461998657
"31",31,2.208,87,0.482,4.17222022000845,-14.0086232740758
