"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.99,1798,2.233,-1.34281120497252,13.2202427844557
"2",2,2.993,1138,5.611,-10.6137721645937,7.56911027447682
"3",3,2.994,3831,4.29,-5.82518793791531,7.0288499515631
"4",4,2.999,58586,9.986,2.7420352062968,2.75133904394258
"5",5,2.997,497,3.702,-12.7664209952406,2.46225679307868
"6",6,2.98,2188,1.85,7.77346093611227,1.78894667192348
"7",7,2.998,2964,4.342,-7.91326562938736,-2.23797887082628
"8",8,2.987,1802,2.202,-1.24505991296458,-5.2429743976347
"9",9,2.946,507,3.371,10.9152409078167,-5.41196689271604
"10",10,2.394,2277,0.855,-3.79230018780517,-4.77349776730475
"11",11,2.839,2706,2.249,-2.03227393922685,-8.71712467788099
"12",12,2.885,71,0.432,-11.3888156173314,-9.36036253313208
"13",13,2.998,1050,5.051,3.03111186341882,-10.0916677581568
"14",14,2.997,1180,2.816,7.46398020947702,-10.4098491960291
