"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.255,38,0.406,2.95375273017551,14.0506666132848
"2",2,2.999,122,2.588,-5.93242790149058,12.9333220426667
"3",3,2.996,981,5.357,-1.16031849661886,12.6691026873797
"4",4,2.972,781,6.329,-6.62418071326244,9.94416310841273
"5",5,2.999,2543,6.888,-2.59434725275603,10.1551503067212
"6",6,2.999,987,3.436,5.5137079582479,8.72017117419166
"7",7,2.999,1588,6.134,8.44494823601072,7.80415906118628
"8",8,2.998,6316,8.867,-2.73139002509535,7.58862040043719
"9",9,2.998,2393,2.049,1.54501697162382,7.99503149236652
"10",10,2.561,1259,3.663,11.9823944525659,7.65861435805669
"11",11,2.443,33,0.032,-13.0571558013044,6.60728540200552
"12",12,2.999,5552,8.702,6.86717684177555,5.61920011860193
"13",13,2.999,3959,7.359,2.40817202417307,5.01243784661357
"14",14,2.999,7594,8.504,-4.90384961472702,4.76673524495727
"15",15,2.999,26227,9.925,5.25092873872461,3.22902076065717
"16",16,2.999,148875,8.391,-0.0756505708206241,2.62573707162087
"17",17,2.999,8970,9.646,-6.2195942403214,2.20909828292542
"18",18,2.999,45553,8.882,-2.90971103558034,2.22282825271087
"19",19,2.896,125,0.917,-13.5434398131915,1.30718968263533
"20",20,2.998,2636,9.048,-9.69191977346578,-0.305266334454156
"21",21,2.999,3706,6.525,8.19081374127516,-1.07702286918145
"22",22,2.956,558,4.489,13.6399832275642,-1.47543980866485
"23",23,2.999,19140,8.406,-4.96817750126263,-2.66240514535644
"24",24,2.996,53995,6.958,0.0825173533390273,-3.41417205401267
"25",25,2.999,4823,8.929,-9.23369649732209,-3.63900801018364
"26",26,2.999,16749,6.576,-3.27771998569444,-3.83164697999817
"27",27,2.993,1013,4.399,10.4368672841488,-5.64145867668574
"28",28,2.999,6633,8.279,-7.13831998593871,-5.77194522146542
"29",29,2.979,5753,3.823,5.14028198173405,-5.94446602984285
"30",30,2.998,1099,3.11,7.66500783742219,-6.23993206752974
"31",31,2.995,6045,5.392,-0.998500276893105,-6.99321732793501
"32",32,2.987,941,4.575,-9.5744195667041,-7.61495946140902
"33",33,2.999,7627,8.991,-3.40012278404413,-7.75097978554139
"34",34,2.992,71,1.296,-11.6297448522068,-8.66076441276664
"35",35,2.999,1216,5.692,-6.49183500486377,-9.37580826883885
"36",36,2.751,1426,5.497,-6.04451491723504,-11.2900760767087
"37",37,2.999,1674,5.944,7.01863655348636,-11.5219109897837
"38",38,2.787,9,0.156,8.2683878678165,-12.0314226864565
"39",39,2.789,599,1.947,2.30589829729857,-13.238901894484
"40",40,2.95,685,1.365,-4.19859684449291,-13.7675633409724
