"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.935,163,1.139,-2.39675903083152,13.5550120113488
"2",2,2.998,2834,5.708,-2.80104562892818,11.1201811576936
"3",3,2.961,846,1.059,9.0880279536226,10.8150599174357
"4",4,2.999,525,4.982,-6.79240016702535,9.46891667951271
"5",5,2.991,903,1.972,1.2753379121095,8.75922039294818
"6",6,2.337,24,0.025,9.63132355780343,7.02103921088768
"7",7,2.675,40,0.259,-13.4289343495429,5.86885605112169
"8",8,2.999,10769,6.78,1.46053506988795,6.2198988813011
"9",9,1.555,1385,2.064,-4.72706482996856,5.70892392124468
"10",10,2.999,25249,8.917,1.73062505116641,3.59326288568762
"11",11,2.996,2573,7.398,-11.6992581170829,2.54392290776231
"12",12,2.998,2968,6.405,-8.73784023162401,2.38625162238832
"13",13,2.994,1474,3.043,-13.8734913236749,2.00918354753258
"14",14,2.442,211248,5.41,-1.71329182603682,1.24503937342704
"15",15,2.999,6090,6.871,-12.9880593926542,0.0456939574334723
"16",16,2.999,3865,3.842,8.86013211937776,0.29002520710014
"17",17,2.999,16239,9.799,-6.74552953226936,-0.751136712180838
"18",18,2.999,449613,9.929,1.28345452799466,-0.76890876781722
"19",19,2.993,1847,6.672,-11.2753207754358,-2.03324469363616
"20",20,1.632,5537,2.064,-4.26957091420528,-4.21711963749664
"21",21,2.999,547,1.485,9.24445484288655,-4.30665077767236
"22",22,2.999,6272,7.585,3.72951016146686,-4.69279074719097
"23",23,2.999,2706,7.742,-9.27401818670638,-5.12470517110451
"24",24,2.961,2437,5.941,5.56002108138069,-5.2595949476868
"25",25,2.997,3938,5.114,-2.74448764698808,-6.1730116316496
"26",26,2.993,952,3.541,-8.09359087756133,-7.06552623040858
"27",27,2.957,2238,3.888,-3.1334248951103,-7.95594868628231
"28",28,2.998,3701,5.94,5.62217462701008,-8.22880766708769
"29",29,2.998,6572,7.782,1.04497742742686,-8.89193205955507
"30",30,2.998,782,4.126,-11.1294388103166,-8.93794313655749
"31",31,2.999,1126,3.424,-3.79247459876111,-10.9064831296884
"32",32,2.999,3070,8.808,7.25269991404725,-11.1376294846763
"33",33,2.993,27,0.271,-9.84348251615005,-11.0271722796924
"34",34,2.999,5052,8.707,4.21719847090755,-11.7974879250994
"35",35,2.298,59,0.073,-4.2260490667868,-14.3098906605871
"36",36,1.96,40,0.094,6.76031502021243,-13.2751909829952
