"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,331,2.95,-0.857684581745651,13.4341453332079
"2",2,2.997,2874,8.589,2.59925966233689,11.7656785006824
"3",3,2.999,4027,8.379,5.39636202154122,11.7606193654752
"4",4,2.97,3964,7.269,-8.12698034607499,10.5747383081914
"5",5,2.816,2234,4.914,-10.209755190629,9.52237311962885
"6",6,2.897,729,4.788,8.62788451093672,9.79820333967689
"7",7,2.089,3409,4.36,6.16538612897095,8.69754473661559
"8",8,2.591,384,0.276,-11.2921108809498,8.22922836348084
"9",9,2.999,60,0.604,13.3291083877671,5.83701597606899
"10",10,1.773,26,0.062,-10.2748943834837,4.95161670324311
"11",11,2.552,3829,4.849,-6.25691702012412,5.95569150959738
"12",12,1.485,1691,2.105,5.21736458776721,5.72192861001003
"13",13,1.989,327,1.089,-12.308251323898,4.88765389541298
"14",14,2.999,18331,9.858,-2.23978741984403,5.25711949936161
"15",15,2.999,3584,6.523,9.24033376361603,5.04230905596105
"16",16,2.999,513,6.624,12.1412394187124,4.78837527790634
"17",17,2.998,6982,4.317,2.86278263428813,2.86724801628464
"18",18,1.553,1731,1.921,-9.20874294765622,2.22423758717399
"19",19,1.888,6359,2.233,5.24867531646637,1.25181767800202
"20",20,2.95,128,3.457,13.5548225751128,0.713658232951594
"21",21,2.999,89087,8.868,-3.92235903290728,0.705019495301736
"22",22,2.999,3492,7.52,11.1136539227699,0.0883220706767693
"23",23,1.959,4319,4.743,-9.12606962971802,-1.78549343970714
"24",24,2.998,3099,5.976,13.3467817237772,-1.92108561563005
"25",25,2.918,3444,5.886,-11.0311552203199,-3.59997404797781
"26",26,2.999,81110,8.457,-0.501186691129514,-3.6685322846204
"27",27,2.999,19733,8.64,-4.08911778238405,-4.22458822630459
"28",28,2.965,4797,6.598,-6.82589927037072,-4.4225280665059
"29",29,2.999,19834,7.27,1.30275530157439,-4.87348761854443
"30",30,2.994,6458,7.453,7.01744012082735,-5.64921205242554
"31",31,2.997,1350,3.834,9.28947808491426,-5.7111820786216
"32",32,1.937,446,2.344,11.9148503681774,-6.36797558959221
"33",33,2.999,11600,9.524,-3.20994685136573,-6.79004073413221
"34",34,2.993,1095,4.193,7.69280045896127,-8.30044732348837
"35",35,2.583,208,1.541,-7.15625313603706,-10.7349011681458
"36",36,2.637,492,1.236,10.5307959978338,-10.0389396276914
"37",37,2.246,60,0.325,-10.1784913105461,-10.5329527396607
"38",38,2.669,317,2.839,-5.0708003512741,-11.1289698994476
"39",39,2.998,428,5.286,8.4465471634966,-11.0874482228673
"40",40,2.999,5501,7.272,3.99353031505351,-11.826589432585
"41",41,2.55,784,4.196,-0.220348555029851,-12.6833548155868
"42",42,2.983,1285,5.259,5.86475095899849,-12.5508331580769
"43",43,2.642,332,1.547,0.498043998997092,-13.7530514210365
