"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,0.876,24,0.098,-2.52879794634323,13.1433509821059
"2",4,2.989,628,2.695,-6.62029887988053,11.3378449572975
"3",5,2.848,783,4.393,-4.83064647767086,11.0651448932583
"4",6,2.255,16,0.106,5.49456222045334,10.7394378269275
"5",7,2.993,44,0.656,-11.8334711212164,8.80012366999917
"6",8,2.984,1184,4.189,1.50905005973104,7.526799118908
"7",9,2.489,378,3.476,-8.79303771143659,7.14407869547268
"8",10,2.999,4935,9.052,-4.79101832539391,7.68936444555706
"9",11,2.887,1527,4.191,3.87058834354416,6.34229702035853
"10",12,0.137,15,0.002,10.0945631803776,6.19707055256993
"11",13,2.241,2868,4.669,-0.867553069898976,6.10416965249594
"12",14,2.971,92,2.671,-12.1772183143995,5.92515828741217
"13",15,2.997,4841,8.8,-7.6391647730472,5.19649592877543
"14",16,2.994,18,0.098,13.8141260903518,5.48021818435474
"15",17,2.727,47403,8.938,-2.93409699919412,3.21407984236538
"16",18,1.595,106,0.944,9.46322311280475,2.64667691230686
"17",19,2.813,277718,9.82,-0.214215066881285,2.23826349391305
"18",20,2.095,32602,7.211,2.90453331437652,2.04730571640268
"19",21,1.823,1478,3.832,-9.07031111015998,0.67345285268059
"20",22,2.744,258,0.727,-13.5424811598507,-0.585582548245949
"21",23,1.659,4188,3.446,6.69530950825286,-0.234182230038212
"22",24,1.774,1867,3.703,-10.0922454235713,-1.24861438375032
"23",25,2.999,78742,10.079,-3.7504845247861,-1.24819973935462
"24",26,2.999,79454,9.557,1.72128086134698,-3.19507817612691
"25",27,2.999,32122,9.792,-1.27026887116291,-3.7359351686054
"26",28,2.927,184,0.884,-13.6293789977401,-4.72142554749081
"27",29,2.995,1231,5.209,-10.0062623172167,-5.69578522229975
"28",30,2.932,8350,8.074,-3.32520068155408,-6.7009991225065
"29",31,2.945,1320,7.233,-6.16223773295944,-7.25064866312718
"30",32,2.999,4931,8.53,0.274597238849281,-7.41428945685046
"31",33,2.994,90,1.656,12.2767588599682,-6.98214183086898
"32",34,2.999,1252,5.752,4.8191914514242,-7.94660451975485
"33",35,2.991,648,3.782,9.92223500880901,-7.99598941648989
"34",36,2.998,3628,8.77,-4.18399310201784,-9.84246837352054
"35",37,2.997,680,6.464,6.19059115339274,-11.921180678745
"36",38,2.89,460,3.147,-6.69333492615914,-11.7977138030708
"37",39,2.999,389,3.167,-1.46262064196572,-12.1041770197283
