"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.972,42,1.55,0.641933044222778,13.5153562068463
"2",2,2.845,26,0.562,-0.462650521227444,10.9029636930144
"3",3,2.991,8,0.048,9.47766666666667,11.0693333333333
"4",4,2.993,67,0.974,3.28805388242313,11.6204555220045
"5",5,1.911,6,0.011,-12.438206735281,8.03834728696482
"6",6,2.369,3892,5.286,-1.27412869973355,8.19237408649698
"7",7,2.553,22,0.006,3.71337310715763,9.07923847745139
"8",8,2.997,107,1.574,-9.47973571396047,6.16824020878273
"9",9,2.998,18575,6.838,-1.93719538390836,5.46542529268603
"10",10,2.99,2299,6.232,-11.1767773366916,5.05732517401816
"11",11,2.882,1069,5.506,12.6099592454127,5.13043010669984
"12",12,2.447,615,1.796,8.700606268304,4.67931057972088
"13",13,2.99,952,8.596,-8.77245678877706,3.82004800637992
"14",14,2.989,483,4.381,-12.5037521576411,3.13522623174388
"15",15,2.999,106600,9.94,-2.25846854288024,2.25139389639962
"16",16,2.999,16117,9.118,-5.72165046767103,1.77177360407947
"17",17,2.999,418214,9.684,0.784622925407344,1.77226925417051
"18",18,2.996,150,0.991,-11.9588203575899,-0.136898306439306
"19",19,2.999,52664,9.715,-4.74052529948118,-0.765369110705626
"20",20,2.5,148242,6.221,0.252942882170834,-2.25052743337136
"21",21,2.999,69474,8.781,-2.69930148762614,-3.06151196808672
"22",22,2.86,584,4.605,-12.6946098233188,-4.85488927978125
"23",23,2.999,23446,8.354,-3.22475714101866,-5.3798580381088
"24",24,1.883,13818,6.007,1.73059089476324,-5.77449224153689
"25",25,2.982,3984,2.896,3.83585050891134,-6.34658996696263
"26",26,2.677,86,0.338,-13.0957998024102,-6.63767037467698
"27",27,2.954,1295,6.318,-8.70106374012751,-7.00427145353147
"28",28,2.997,613,3.294,-10.8001258093669,-8.35900721050454
"29",29,2.994,148,2.527,-5.35323280943473,-7.61269908480153
"30",30,1.72,93,0.328,4.8971995258201,-9.98474768712863
"31",31,2.931,71,0.26,-10.5016695926362,-9.33272562636035
"32",32,2.853,12,1.545,-3.79579987870619,-12.8408053031568
"33",33,2.984,206,2.002,-2.1394069423452,-13.8122939417188
