"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.995,1016,3.558,-0.387407748940497,11.138261595863
"2",2,2.892,28,0.328,-6.63311168733077,11.5875867315638
"3",3,2.998,3604,7.699,0.834890210269611,9.54780721595196
"4",4,1.649,57,0.871,-3.19286117206443,7.3867854456482
"5",5,2.886,1504,8.702,-5.11758115542069,5.77024333502191
"6",6,2.989,6114,8.176,-0.714896652627098,5.50664746426003
"7",7,2.891,2230,4.597,-8.48169947037944,4.3856195691848
"8",8,2.998,34688,9.515,1.80667833477101,4.23029770951292
"9",9,2.997,2899,6.062,-11.6255472609412,3.60056862804939
"10",10,2.997,16908,8.304,-1.81638038742444,3.5148891528912
"11",11,2.582,4355,8.134,-5.16978695899463,2.25616847126007
"12",12,2.997,5792,8.991,-9.25463986489715,0.750547273132505
"13",13,2.95,101038,10.053,-2.75253557037153,0.231004325243568
"14",14,2.998,12401,9.394,5.79213510632437,0.297589813369597
"15",15,2.998,4649,8.648,-12.1696128881942,-0.678321102633284
"16",16,2.999,15578,8.578,-5.68738679424135,-1.0491994775284
"17",17,2.999,435711,9.864,0.23334870404698,-1.23266642253555
"18",18,2.999,63623,9.151,3.15487336051654,-1.77925075749727
"19",19,2.999,2688,3.501,8.01072339988719,-1.39103701468058
"20",20,2.999,3865,8.771,-9.17013208166018,-3.27684463841704
"21",21,2.999,10209,7.786,-6.08285004362764,-3.44486302926181
"22",22,2.998,15165,9.247,-0.737222215607195,-5.18954879132103
"23",23,2.999,6009,7.621,3.78808531012438,-6.11419653774822
"24",24,2.999,1560,6.36,-7.13853580440501,-6.38596585497978
"25",25,2.039,1016,3.403,10.7511744578744,-6.67972390461869
"26",26,2.928,786,4.896,-9.4584038756607,-7.37436473388162
"27",27,2.999,2450,7.282,6.02008526713934,-7.6646109203276
"28",28,2.997,1180,6.487,-5.51041563318239,-8.43976446884414
"29",29,2.996,2929,7.177,3.36437390752163,-8.91438059133809
"30",30,2.995,2466,7.874,-2.23397028813844,-9.07731280394433
"31",31,2.989,672,6.235,-8.55036242929537,-10.416082377727
"32",32,2.998,1675,6.583,-0.483599479696386,-10.7617208922536
"33",33,2.991,1286,8.966,-5.68986232163405,-11.7270352021593
"34",34,2.946,1049,5.572,3.7817226244875,-11.9598592136329
"35",35,2.703,58,0.992,7.34509213804136,-11.1180604122858
"36",36,2.996,711,6.245,-0.986283586874953,-13.2408060408009
