"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.974,94,0.436,-2.91664586551168,13.7922162900749
"2",2,2.989,6,0.024,1.99666666666667,14.1146666666667
"3",3,2.973,33,0.739,-0.259232277792657,11.3953314137995
"4",4,2.997,3914,9.062,-2.73412261870558,9.70644893458857
"5",5,2.999,1257,6.048,0.402533582611737,9.58845914639151
"6",6,2.997,1089,5.494,6.50235965551544,8.46781240412861
"7",7,2.999,9341,7.577,-6.27016294479713,7.75686620625686
"8",8,2.994,3901,7.914,-8.79935785649748,7.20634288158109
"9",9,2.999,15275,8.053,-4.02815159759561,7.26069346436569
"10",10,2.997,3454,5.269,-13.617865642419,3.57367709784052
"11",11,2.999,249465,8.916,0.732529505011034,2.59312032154499
"12",12,2.996,1127,6.256,12.211650853079,3.02978886426707
"13",13,2.999,190330,9.817,2.21858998040516,0.253522037743541
"14",14,2.676,18732,7.859,-6.38556547879099,-1.7786587303602
"15",15,2.999,9064,6.913,5.95563250237352,-2.06342553440535
"16",16,2.998,17988,8.847,-0.798421510014434,-5.63255997363548
"17",17,2.999,1181,3.089,10.4362518434861,-6.22941368408798
"18",18,2.999,845,4.26,4.81974801884207,-9.75441921533422
"19",19,2.998,875,3.261,-2.7397107524234,-13.8045950296374
