"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.206,666,1.697,2.18198742761853,12.2826914831418
"2",2,1.976,203,1.864,3.92155098560079,10.9951180996698
"3",3,2.968,3481,4.424,6.71255913328346,6.90827784389247
"4",4,2.022,1283,0.919,3.14987436727888,5.65760425311166
"5",5,2.999,1487,4.622,-11.9189562112555,5.03225566134157
"6",6,2.997,971,3.104,-13.4919040951566,4.44633711930235
"7",7,2.991,1790,6.218,8.84391001185202,3.91131839986071
"8",8,2.999,18715,4.697,-1.70377083419816,2.71416315114753
"9",9,2.577,1454,3.422,-8.4517306712676,2.0614420553574
"10",10,2.999,143819,5.724,0.185872567078797,2.22851202649399
"11",11,1.721,15391,2.068,-4.21310995507523,1.7166178889427
"12",12,2.999,13417,9.394,8.82997647752386,-0.323750411705518
"13",13,2.999,21330,5.706,-4.16581771847375,-0.870805994218036
"14",14,2.083,1107,3.58,5.92717057543627,-2.55776451265229
"15",15,2.482,801,1.982,-7.65435808587809,-3.08213836953423
"16",16,2.522,1042,2.11,3.71197284451035,-4.24139609936314
"17",17,2.982,5554,3.389,-0.253880619041592,-6.32796423959025
"18",18,1.674,1277,1.872,-10.1878017645385,-8.26286495395462
"19",19,2.998,3168,4.992,4.3008518417067,-8.77120150499643
"20",20,2.997,999,3.582,6.42169005970645,-8.75924085988004
"21",21,2.766,6,0.037,8.39055596609433,-12.0867356371803
"22",22,2.999,722,4.833,6.17133223753698,-12.1798142720009
