"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.568,719,0.876,-7.72107194180528,12.5315448439689
"2",2,2.998,1428,5.775,2.108337114979,13.0979845083761
"3",3,2.999,1852,4.198,-6.16398558988611,11.6962398328941
"4",4,2.952,1473,3.65,4.11179767359728,9.45324693247864
"5",5,2.999,1761,5.749,8.47562749865871,9.26232999165639
"6",6,2.999,744,3.69,-8.64700749787906,8.4202067865124
"7",7,2.999,5474,8.057,-5.69529880156753,6.9861259481136
"8",8,2.995,4366,5.429,1.16073990385984,6.93554594594976
"9",9,2.999,1168,5.142,11.6160453676065,6.47870525314007
"10",10,2.999,2567,7.751,5.43548352671057,4.71115067089941
"11",11,2.999,32282,6.788,-1.15793700674279,4.24458660905303
"12",12,2.692,2111,4.847,-8.25025075558181,1.34444744921366
"13",13,2.13,9193,5.08,5.71419375547437,1.2805652752848
"14",14,2.989,1038,4.062,-10.2432485165722,0.813800814354993
"15",15,2.999,129850,6.607,-1.77879853045028,-0.222998523896209
"16",16,2.999,990,2.904,-9.20029539716859,-0.641216845648577
"17",17,2.395,45788,5.251,-3.71745741297995,-0.729806691603452
"18",18,2.981,85189,5.296,1.8184765509613,-1.20479231789248
"19",19,2.995,1031,3.104,12.6802784345101,-1.78997954354187
"20",20,2.996,168,0.924,-5.8362016614476,-8.19655405419535
"21",21,2.998,12554,8.51,0.595967764164482,-7.30226361593655
"22",22,2.993,2905,4.757,1.6693540570037,-9.07361791968967
"23",23,2.999,5831,7.018,-4.7621536002356,-9.910899145357
"24",24,2.947,327,3.95,-7.01453361208206,-12.0688868321691
"25",25,2.679,321,1.55,-5.13824965716801,-13.5586258511125
"26",26,2.784,352,1.24,1.76948130781209,-14.0596400186434
