"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,201,1.959,3.37384626731476,13.8677201348767
"2",2,2.978,347,3.171,2.21818128057732,12.5638467274493
"3",3,1.944,766,1.34,-5.16250519570637,11.5849967505761
"4",4,2.779,1083,2.99,-11.4807827453278,8.05837809953044
"5",5,2.997,60,0.564,-8.83732091404674,6.07989486507881
"6",6,2.432,9848,3.164,-2.96842459307805,3.79867176164958
"7",7,2.858,1933,2.883,6.99882759028921,3.67580940157422
"8",8,2.999,1667,4.203,-9.04244172798051,2.7753981749705
"9",9,2.237,392,0.711,12.810944929013,1.70155858744153
"10",10,2.999,782,6.317,-12.9614721189213,1.23680762435639
"11",11,2.998,6243,7.304,-6.58099346474672,1.26387558725043
"12",12,2.996,3052,3.861,9.75390249792585,0.0417759147742914
"13",13,2.998,1309,3.603,7.28759420232135,-0.615027188972024
"14",14,2.97,196,1.621,-13.7452441391666,-1.43060608126667
"15",15,2.998,29891,4.089,2.93855572443074,-1.07562321619894
"16",16,2.999,9971,6.217,-1.49474138835056,-5.46176338973005
"17",17,2.049,1589,3.156,-11.7245916258923,-6.12079603174213
"18",18,2.998,8080,6.149,-3.44575170502391,-6.5088313552817
"19",19,2.991,514,3.842,8.73870071690489,-6.99853790542787
"20",20,2.987,1636,2.445,4.32809461094503,-7.52194716051644
"21",21,1.829,1059,2.135,1.23573127589182,-9.7279868098711
"22",22,2.612,703,1.772,10.8483000421736,-9.28414686977679
"23",23,2.216,1899,4.036,-1.26383747606935,-9.99069416297474
"24",24,2.201,1119,4.289,0.260812765578098,-12.6527599202169
"25",25,2.983,163,1.002,-4.67494303783987,-13.6987157007424
"26",26,2.154,486,3.222,-1.23399152870758,-13.8049624052771
