"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,1.465,1232,1.784,5.21167136351707,10.231158363463
"2",3,1.645,1234,1.961,2.75149682114101,9.19610119548425
"3",4,2.984,220,2.454,-4.15639543259747,5.40063393454322
"4",5,2.999,14774,8.364,-1.61284405500936,6.21859526603282
"5",6,2.995,4682,6.062,5.3497158005007,6.19039044170796
"6",7,1.509,1388,1.473,8.84226776184005,6.0850870581174
"7",8,2.029,1488,2.923,-10.543570187989,5.04339757478149
"8",9,2.237,25923,5.398,0.735210357449608,4.22702894972489
"9",10,2.918,552,3.886,8.84797997538135,3.87305988340301
"10",11,2.997,31274,4.865,2.65459838816011,2.83547656416973
"11",12,2.995,3409,7.371,-8.74888404925602,2.14229871509776
"12",13,2.999,303795,9.7,-1.71845611879796,2.26115469358942
"13",14,2.996,237,5.921,-12.527920178624,1.25890761332266
"14",15,1.59,47,0.622,13.3021596878908,1.30783894460929
"15",16,2.47,34363,5.473,-4.23897746618588,0.753343935431974
"16",17,2.489,43734,5.332,3.27699657293928,0.695075756593946
"17",18,2.998,2668,5.873,-9.71465856783801,0.199730559204431
"18",19,2.921,23042,9.271,7.28689963427299,-0.23433470835801
"19",20,2.996,2177,6.046,-13.2309460241789,-1.39660835439159
"20",21,2.195,781,1.904,13.2977724584153,-1.1948250965735
"21",22,2.817,8391,7.096,-8.27918318933229,-1.84959540973615
"22",23,2.689,87316,6.426,2.49004034747909,-1.70381659772965
"23",24,2.939,1535,4.625,10.9351559285134,-3.42923395113107
"24",25,2.999,39119,8.339,-3.2774122698911,-5.37571311847882
"25",26,2.094,16600,3.17,1.34165612278657,-5.1350318387047
"26",27,2.995,57,0.183,-13.4269384557933,-5.0192429534297
"27",28,2.615,1006,3.955,-9.27749024184449,-6.58538747682692
"28",29,2.999,226,1.808,-11.7222787120246,-6.93937009743996
"29",30,2.948,2343,6.929,-6.46269563036138,-7.06649437017505
"30",31,2.321,7135,3.1,0.826224899792741,-7.23366085629634
"31",32,2.995,2640,4.969,-2.71712045652885,-10.7167823386818
"32",33,1.469,633,1.174,4.19547369830777,-11.4647381142585
"33",34,2.73,44,0.315,-6.9659788848373,-11.8179876474871
"34",35,2.702,144,3.016,-3.99760582854299,-12.0787814048275
"35",36,2.639,1258,2.587,-0.088060786236841,-13.585806980831
