"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,859,4.493,1.4068364120107,13.6071245393391
"2",2,2.748,148,1.547,-3.36602403122071,13.404229216358
"3",3,1.963,1188,1.611,-2.36189629854541,11.632263035252
"4",4,2.999,2605,6.516,2.44709552685639,10.3660236634113
"5",5,2.999,636,2.935,-8.70052671912401,8.97333498710715
"6",6,2.942,4310,3.296,-2.6866495147245,5.27472179120666
"7",7,2.201,141,0.321,-11.7551229702447,5.54112620134466
"8",8,1.845,8870,3.606,-6.74261102799832,2.18438207802366
"9",9,2.994,15406,4.958,-3.64071233910818,1.75643667327404
"10",10,2.999,168655,7.222,1.02063716787509,1.04227569477078
"11",11,1.419,137142,2.219,-0.242780306293577,-1.74089205424593
"12",12,2.149,1957,3.555,10.0533622246724,-2.93433054048107
"13",13,2.994,1784,5.842,-9.42606773607721,-3.53595234895775
"14",14,2.999,15118,6.563,3.95001563354151,-3.54469244564728
"15",15,2.429,7912,3.782,1.82471723486804,-5.06980364579264
"16",16,2.993,1683,3.982,-7.35037086678132,-8.33399619552678
"17",17,2.992,2952,6.195,6.75139756214958,-9.17654657295592
"18",18,2.582,86,2.45,8.49889207927946,-10.9382344836375
"19",19,2.997,3542,6.297,-2.86810957291898,-11.279539434952
"20",20,2.609,128,0.187,8.89914273029927,-11.8152965772777
"21",21,2.999,2794,6.29,-1.80781739453491,-12.8310716684392
