"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.624,1081,1.65,-4.65685818590139,13.6194207016422
"2",2,1.902,449,1.615,2.26636205331051,12.0823692856631
"3",3,2.78,1425,1.161,0.430099769134472,8.67605461492052
"4",4,2.995,36,0.507,-5.6586836430211,7.79190913227911
"5",5,2.997,60,0.36,8.76744967465023,8.04636300966022
"6",6,2.998,1010,2.047,-4.74603401028928,7.97849711466407
"7",7,2.992,1905,3.03,-11.3042040758254,3.53393033094999
"8",8,2.997,6312,4.636,3.84734324889694,2.21199903561242
"9",9,2.999,154113,7.445,-0.98205384583991,1.65283141232804
"10",10,2.994,188,0.764,-8.49893840441321,0.0402631900224811
"11",11,2.999,73121,5.303,2.70955471231947,0.640487620738755
"12",12,2.994,406,5.006,-6.59889201992028,-0.809566199077914
"13",13,2.861,13,0.015,-7.43477564826502,-2.14752128036493
"14",14,2.251,173170,5.509,-0.23328847301553,-2.23938892735291
"15",15,2.995,25299,6.229,-2.42183062202488,-2.61916130401505
"16",16,1.982,249,0.798,12.0694856680588,-6.13114361012709
"17",17,2.999,594,4.179,-9.42420312924403,-7.84387324822524
"18",18,1.551,1993,1.576,-4.76141508341298,-9.86110388375209
"19",19,1.52,180,0.882,-8.3324327865353,-11.0971727838339
