"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,573,1.598,2.11068457235543,14.1269761967041
"2",2,2.91,1804,2.713,1.33723720129936,9.57509576124589
"3",3,2.997,1461,3.826,-6.0858938897897,6.70128032775125
"4",4,1.453,158,0.043,13.5572360684511,6.18817999584305
"5",5,2.999,2965,5.36,7.94028867911182,3.61981819327131
"6",6,2.954,15564,2.198,-0.242723000136052,3.25848315782305
"7",7,2.999,1910,6.044,10.400416775683,1.98051693056022
"8",8,2.999,6593,7.915,7.76657127908814,1.09015472828794
"9",9,2.996,402,3.25,13.3986804149257,-2.27331645939304
"10",10,2.999,3691,2.218,-0.245731499042322,-5.74154107609705
