"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,77,0.759,-8.41383503158379,11.7791773132007
"2",2,2.999,153,2.632,2.49195469019731,12.5752959663644
"3",3,2.106,474,3.606,-2.89312531775872,11.2980087900246
"4",4,2.998,208,2.38,1.37292640678638,11.1586764631131
"5",5,2.719,57,0.277,9.21420051543163,8.7257798562477
"6",6,2.999,1847,7.482,3.7905305280334,8.49703167612289
"7",7,2.996,2515,8.281,-6.88044946764455,7.24760809569223
"8",8,2.797,32,0.076,11.3658178113396,7.24739641982461
"9",9,2.999,24258,8.755,-0.906214255916446,5.18129600241792
"10",10,2.999,18282,6.745,1.61486798603974,5.27148642166919
"11",11,2.998,4116,7.937,6.54233182323771,4.69755656578594
"12",12,2.999,51280,8.661,2.31597192156953,3.02535046344095
"13",13,2.999,263,0.613,12.5156377227008,4.16244203271903
"14",14,2.998,636,4.711,-11.5825428693854,2.62294002442498
"15",15,2.998,4793,8.862,-7.39605414774616,2.71904800787439
"16",16,2.999,28251,8.097,-4.73890500321472,2.2550666499524
"17",17,2.999,70433,8.161,-2.06347976885247,1.91975837185421
"18",18,2.997,106,1.517,12.7064333839222,1.90724632082783
"19",19,2.999,1235,4.483,8.39661208622912,1.55117051687908
"20",20,2.998,1120,1.87,6.51044414900798,0.942812188670014
"21",21,2.526,1735,3.932,-10.7263625062351,-0.310566125875723
"22",22,2.999,251853,9.266,2.16434287867379,-0.741756224356864
"23",23,2.999,1032,2.691,7.35616658531953,-2.143393633024
"24",24,2.601,433,2.565,-9.75248358525826,-2.03630953239155
"25",25,2.769,29001,4.355,-2.60338020036053,-2.13781234955737
"26",26,2.999,2009,5.815,9.81592182372937,-3.00767344519942
"27",27,0.121,87,0.019,-10.575729332837,-3.5955881544897
"28",28,2.997,2945,5.202,-6.03124485643898,-3.23456334169263
"29",29,2.66,28481,6.042,0.715129275134009,-3.77431694558456
"30",30,2.959,11502,4.365,-1.49364978781061,-4.24707815899042
"31",31,2.992,2441,6.973,7.71781699078156,-4.28310840185816
"32",32,2.997,1603,7.017,11.3847734297517,-4.23373976407473
"33",33,2.98,12,0.001,-11.108858419244,-4.18780632302405
"34",34,2.999,6352,9.678,3.74714802342556,-6.22879811258949
"35",35,2.999,1580,7.631,7.37921450747924,-7.05370300095261
"36",36,2.999,3196,7.245,-3.88910716549223,-7.4887368455159
"37",37,2.999,243,2.015,12.2954308347402,-7.32928799711935
"38",38,2.993,1522,5.955,-6.72422442869039,-9.68550412669243
"39",39,2.999,4433,7.676,2.88276734035144,-9.71609027848886
"40",40,2.866,361,4.497,1.5310284645284,-12.2407329262525
"41",41,2.998,1093,5.299,3.54922579489814,-11.9477680414991
"42",42,2.999,1387,6.298,-2.312897334763,-12.509450095041
"43",43,2.73,875,1.799,0.0984735161876253,-13.9412975394565
