"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.392,1666,2.054,-1.2464385866153,8.75770786089896
"2",2,2.576,3230,3.445,-4.15799243357074,7.9388133776973
"3",3,2.993,2385,3.026,5.90858937334811,4.04385638151294
"4",4,2.998,24053,4.557,-3.72538462848808,-0.0468161610822333
"5",5,2.639,284,1.816,9.02138318505102,-0.142553655413514
"6",6,2.999,1484,4.311,-10.9263240165791,-1.71542336736746
"7",7,2.969,33462,3.112,1.09486657415757,-2.07121624660509
"8",8,2.986,245,0.984,-13.9733095509454,-4.256619361316
"9",9,2.976,415,1.387,-9.61306943695188,-4.06628194272155
"10",10,2.969,647,2.403,-3.34748317896172,-5.91523584188336
"11",11,1.905,1008,1.694,-11.1402143073406,-7.78999903070637
"12",12,2.703,176,0.498,-4.25095265224704,-7.36119748377549
"13",13,2.977,748,3.913,3.04394776060529,-9.73575213503076
"14",14,2.999,1562,6.37,-8.92293974169683,-10.4954585569475
"15",15,2.999,833,4.483,-3.44224004444311,-12.9576464626601
"16",16,2.997,868,4.431,1.39032826958225,-13.5528230422829
