"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.993,389,0.67,7.89628439230052,12.4934511895841
"2",2,2.988,1259,3.849,-0.452668859645419,13.3892583719584
"3",3,2.993,462,2.723,-4.09716005486259,11.3603909748027
"4",4,2.99,1244,8.208,7.69682566710865,10.6396629179982
"5",5,2.998,4909,8.226,-2.50045983943749,8.30315819800464
"6",6,2.626,1497,2.009,8.10712994100478,6.49178112443404
"7",7,1.639,1712,2.584,-5.76009673616936,5.38640331062587
"8",8,2.999,1056,2.217,-7.25152611586287,4.75243005726175
"9",9,2.998,21285,4.486,0.50655754578924,4.62355084886611
"10",10,2.999,4785,5.097,6.8461979642473,1.48576705691636
"11",11,2.269,38666,5.569,-3.76495558428306,0.744747869131502
"12",12,2.999,145550,4.05,-1.55616584027949,0.702033264691658
"13",13,2.997,1630,5.407,13.0782693831889,0.730048122134208
"14",14,2.877,15469,2.097,2.70676038779325,-1.24531126180901
"15",15,1.991,4797,3.494,6.10174581566803,-1.27388598243603
"16",16,2.999,61449,4.215,0.96448384105845,-2.26908922062346
"17",17,1.955,1757,2.057,5.22104812184152,-3.26669922042526
"18",18,2.834,174,1.202,13.52060011443,-3.19219273186323
"19",19,2.686,492,2.334,-10.1358550110964,-4.6087478534604
"20",20,2.992,528,3.59,11.1975263067362,-4.20446221915555
"21",21,2.316,13140,4.828,-3.64383545262046,-5.21240014186809
"22",22,2.997,1344,2.411,10.6209577872059,-6.94846243073215
"23",23,2.999,2184,6.145,-8.29539975912273,-7.3637113184654
"24",24,2.991,9122,5.777,-2.25935697841124,-7.3282165555186
"25",25,2.967,328,2.389,-12.0951141176466,-7.68530366696486
"26",26,2.956,1856,3.75,-2.25548875253443,-9.30578850031941
"27",27,2.957,846,2.281,-4.98428920800937,-13.3910738643661
