"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.848,35,0.932,-2.95605162333397,13.8013869731102
"2",2,0.028,21,0.086,3.41313694347804,13.9719995074255
"3",3,2.99,6252,9.31,-2.21415723987627,10.1808699937938
"4",4,2.901,657,3.471,6.44201199222871,7.91747831442446
"5",5,2.999,9227,8.412,-5.92905055983655,7.79153002183662
"6",6,2.999,15212,8.814,-3.55112658254703,7.21506094474666
"7",7,2.996,830,2.727,-13.6445676625309,4.67136961508987
"8",8,2.999,267549,9.898,0.26503600580282,2.72040342948555
"9",9,2.997,1223,7.011,12.2934913191504,3.00177620981857
"10",10,2.999,209812,8.975,2.24546568733325,0.428463407220838
"11",11,2.76,23123,9.963,-6.23587255744717,-1.75656533991418
"12",12,2.997,4695,5.323,6.22588650498955,-2.73269118735557
"13",13,2.997,43061,6.736,-0.915174305756062,-3.46166426048711
"14",14,2.999,17115,7.248,-0.205123209374102,-5.96432438547841
"15",15,2.998,1432,2.854,10.4674125358638,-6.25582508644488
"16",16,2.985,1233,4.814,5.10961374956923,-9.65768943592667
"17",17,2.987,345,2.183,-3.63212281378168,-13.727904568227
"18",18,2.616,13,0.32,-2.35590356344317,-14.3824157103725
