"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.453,60,1.418,-1.03724751978304,14.0030690888246
"2",2,1.946,693,2.385,-3.83463422102,13.5888809045377
"3",3,2.982,569,4.347,-2.74806464069088,12.0872328636694
"4",4,2.916,1925,4.445,3.74611752122957,12.0719251015971
"5",5,2.998,56,0.324,-7.51346094969215,10.5567273608487
"6",6,2.998,1370,7.159,-1.29745414985674,10.5196936781142
"7",7,2.989,29,0.719,-7.12240016292215,9.54352160849938
"8",8,1.775,718,1.219,11.8015057370096,8.39216688140787
"9",9,2.998,190,0.893,-10.0399816482491,6.92987898575546
"10",10,2.999,14282,8.877,-0.222923184466705,6.0910869321068
"11",11,2.999,498,3.19,-9.07918327622474,5.28727144283869
"12",12,2.998,1772,5.327,-5.64249774388159,4.86497267137842
"13",13,2.995,876,3.759,8.40068916415828,5.17973496493672
"14",14,1.941,3544,3.545,5.66631993548566,4.73211006771439
"15",15,2.962,111,2.188,10.4096804692455,4.647661711844
"16",16,2.998,11409,5.997,2.2078332311517,4.28693590735458
"17",17,2.998,1499,6.573,-9.40745510454413,3.07476439949442
"18",18,2.999,1787,4.922,-7.00755783355004,3.07390448241802
"19",19,2.197,21,0.124,14.1143448798924,2.26817866936454
"20",20,2.999,234855,8.689,-1.45810357286374,1.79398804823436
"21",21,2.765,423,2.636,11.3496123902099,1.78687256643301
"22",22,2.999,5345,5.894,-5.71887485971386,1.4873595321159
"23",23,2.999,201977,8.342,0.9320449294447,1.23814511431421
"24",24,2.999,17882,6.868,4.0563875394705,0.538451006517848
"25",25,2.999,603,2.411,-13.7228404070597,-1.09764951130871
"26",26,2.462,458,1.752,5.22049182703106,-2.73279290874096
"27",27,2.999,17913,6.32,2.4033221944316,-3.26735512797874
"28",28,2.999,1550,3.41,8.44796793104904,-3.0085192760693
"29",29,2.996,397,4.197,-11.9788068044137,-4.14023182987433
"30",30,2.999,8749,5.415,-2.1338875431766,-3.77796741775696
"31",31,2.999,6457,4.004,0.570194677273743,-4.69906022845755
"32",32,2.999,13784,3.256,2.53410098813974,-5.23081530152828
"33",33,2.971,112,0.57,-9.69701622730444,-6.27978611333011
"34",34,2.045,662,0.987,-11.9895018839986,-6.96417047519458
"35",35,0.073,15,0.002,2.0224395411036,-6.71975914977477
"36",36,2.994,1108,4.582,-0.719141156375177,-10.2807455406817
"37",37,2.933,92,0.461,3.5067244313666,-10.8680712818456
"38",38,2.67,482,1.934,-4.45413035739541,-12.1832953951107
"39",39,2.998,60,0.413,4.10099179904516,-13.7296899567333
