"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,1168,5.157,-1.00205488487459,10.2367794073578
"2",2,2.999,1697,3.073,-5.80585267019318,9.47776276282433
"3",3,2.997,4064,6.531,-10.5306871283022,5.50170917222114
"4",4,2.998,13914,4.421,2.79690041791493,3.195663194007
"5",5,2.999,8417,2.614,5.94875363767372,0.942337809538472
"6",6,2.774,7997,4.828,-5.66861643566262,-0.211464035509959
"7",8,2.999,148544,5.033,0.861147886084146,-1.23715154517379
"8",9,1.949,79,0.031,12.0959630430634,-1.02480000212031
"9",10,2.999,27302,7.558,-4.03980449497904,-2.83042084384266
"10",11,2.748,953,0.531,1.83426529195895,-4.57745728501507
"11",12,2.999,1429,5.689,10.2374243455139,-4.49981464574809
"12",13,2.999,1140,5.211,12.6862351390204,-4.77492691839661
"13",14,2.07,72,0.118,-13.0477140124383,-6.29611918244059
"14",15,2.853,256,0.459,13.4807460440125,-5.86880273885131
"15",16,1.867,1939,2.1,-4.76478316597668,-8.2382802621044
