"","treeID","Z","npoints","convhull_area","X","Y"
"1",3,0.646,108,0.159,2.23908207228281,9.24349868512096
"2",9,0.374,144,0.193,5.21866401546534,5.73306949478735
"3",10,0.552,492,0.21,-1.75302904603883,5.26063955003751
"4",15,0.298,1065,0.233,0.74306803055019,3.75392401608251
"5",17,0.885,681,0.238,4.24480255032475,3.2522936764144
"6",19,1.641,23986,1.246,0.720944133251287,1.69860628578978
"7",22,0.559,152,0.188,11.780840772882,-0.784487984316483
"8",25,0.563,510,0.223,-4.26806398800846,-3.24989443634542
"9",27,0.257,1167,0.238,1.24202359690118,-3.75885434578193
"10",30,0.62,329,0.209,7.27386772822508,-4.23204906554924
"11",31,0.885,1973,1.575,2.71877754320322,-5.22213152604735
"12",32,1.078,655,0.215,-3.76896998967595,-6.23535082604018
