"","treeID","Z","npoints","convhull_area","X","Y"
"1",15,1.628,2969,2.156,-2.73677312272841,7.74972240826492
"2",17,1.603,3281,2.081,-0.755469784145414,6.71332661339626
"3",18,0.985,382,0.855,10.6659727694635,6.65262580176637
"4",19,1.122,399,1.262,6.7525954738757,6.3000655303796
"5",20,0.677,275,1.924,-12.2850377327901,5.71782148790263
"6",21,0.836,170,0.188,-7.25121075455487,5.73027375785617
"7",22,1.088,284,1.061,5.25032231414562,5.62509588467808
"8",23,0.982,2857,1.461,1.22758089713725,5.18136106388065
"9",24,1.119,332,0.826,9.19802838761395,5.07608585674291
"10",25,1.107,882,1.354,7.19224528726422,3.69966200682765
"11",27,1.209,1243,1.553,-8.28102581773525,3.23641970656549
"12",29,1.774,13823,2.198,-1.74502713894301,2.73650955960379
"13",30,1.36,16890,2.163,0.236828003452887,2.75200766734585
"14",31,1.361,7789,1.665,2.2412218062753,2.74054166408931
"15",32,1.167,5569,1.494,-3.18307283886516,1.7514205000342
"16",34,1.071,6949,1.643,3.25450797629405,1.23322150255939
"17",36,0.612,561,1.069,-7.07529984079454,0.703824270095266
"18",37,1.516,19501,2.209,-2.74152596314567,-0.255090092744595
"19",38,1.188,3010,1.342,4.75635979189305,-0.641411606468984
"20",40,1.362,33699,2.239,2.24831218179358,-1.74851350855703
"21",43,1.423,449,1.434,-13.6217664750362,-2.74201932891907
"22",46,1.16,11226,1.615,-0.234772816467862,-3.24851531714517
"23",48,0.986,5725,1.663,-2.25056970043277,-3.75361606072544
"24",51,1.065,969,1.382,-2.73201672292662,-5.72734661157387
"25",56,1.636,3247,3.614,-0.258643022704999,-7.68600145246176
"26",59,1.809,152,0.44,11.8461738526741,-8.30264331389287
"27",64,0.953,162,0.656,-5.10802284911203,-12.6420869704171
