"","treeID","Z","npoints","convhull_area","X","Y"
"1",8,1.775,1141,3.074,2.77807352393282,11.6009907833902
"2",9,1.417,217,1.003,-8.25535357196286,10.9103919970346
"3",10,1.455,134,0.955,-5.19896418941308,10.4481266479297
"4",16,1.586,575,1.498,-10.2459161263708,8.69820985083985
"5",17,1.093,512,0.826,-6.40208567576346,7.80803370616403
"6",20,1.441,720,1.187,6.02173342926973,7.45222540994199
"7",22,1.967,10154,4.833,-2.2764629020078,6.17414657337216
"8",23,1.985,6249,4.369,4.14315869168747,6.14687582890552
"9",25,1.457,457,1.869,-9.73348477649633,5.76962048821508
"10",27,1.937,6000,2.509,5.31803981407797,5.04070423256619
"11",30,1.395,1907,2.044,-6.71430182310038,4.22116988245416
"12",31,1.137,2759,1.491,-4.30285190668959,4.20918344192883
"13",32,1.606,1823,1.704,6.77761721664323,3.21093459169387
"14",33,0.426,1975,0.231,0.748741944834419,2.74835704762543
"15",35,1.877,15354,2.162,3.22488090813436,2.24592965385134
"16",37,1.678,25850,2.242,-2.75186727230242,1.2517147971709
"17",38,0.377,207,0.219,9.24116663313396,0.749172495259695
"18",39,1.396,453,1.376,-14.1257010415841,0.131996196504676
"19",42,1.143,1756,1.368,6.21014700019895,-0.749316371884374
"20",43,1.74,626,1.889,12.7423698408775,-0.714427820318541
"21",47,1.306,113,0.716,13.7012352393326,-2.68433324066442
"22",48,0.487,1233,0.184,-0.81179648282418,-3.23711511020853
"23",49,0.475,2001,0.216,0.737859534534708,-3.22429806250015
"24",51,0.658,578,0.219,-3.7649771857565,-3.7390968650762
"25",54,1.194,240,0.892,11.2439057059846,-4.66745905744115
"26",56,0.491,385,0.177,-4.78929730202384,-5.76150210751475
"27",59,1.156,665,1.388,-7.76808891499744,-6.25130108494611
"28",73,1.732,523,4.175,3.71569851538386,-12.1182641125685
