"","treeID","Z","npoints","convhull_area","X","Y"
"1",14,1.252,2447,4.594,4.69627434097529,7.15302709206915
"2",18,1.651,1072,1.939,-7.21339123647943,6.21993435902725
"3",27,1.703,248,1.792,-11.6570198941889,3.69732967479766
"4",40,1.449,2764,1.865,-6.74909584486133,-0.172905707815875
"5",42,1.327,1004,1.888,7.23669376571021,-0.291243260908528
"6",43,1.914,1826,2.324,-9.68620387881808,-0.699285739899714
"7",52,0.676,196,1.135,10.231338442997,-3.07793202053965
"8",54,1.666,1135,1.828,7.66564100391233,-3.65243455311742
"9",64,1.48,1691,1.889,-4.66000358453579,-7.70919296627482
"10",65,1.751,532,0.967,-0.959467728750358,-7.43396712963992
"11",71,1.131,555,0.911,-3.66029223406945,-9.13465476406107
