"","treeID","Z","npoints","convhull_area","X","Y"
"1",5,1.198,407,0.421,5.19622871242497,9.92137640987924
"2",7,1.649,276,0.754,7.25022155195233,9.54682267988985
"3",9,0.508,111,0.206,2.75064514333629,8.75021700591817
"4",10,0.512,173,0.209,-0.264023685957275,8.22409587135238
"5",11,0.472,175,0.126,5.66934013321071,7.72905040588261
"6",13,0.695,180,0.102,4.65243557960837,6.72513369608989
"7",15,0.947,2792,2.068,2.72060549673077,5.74141253673796
"8",21,0.184,112,0.178,-4.73525543337718,2.25829040599948
"9",25,0.193,170,0.077,-5.22507815110651,0.598095221464067
"10",26,1.799,15606,1.571,-3.07584835860679,0.629117817356652
"11",33,0.651,115,0.171,7.24477031926684,-2.7814760215416
"12",38,0.717,159,0.153,7.68766709035856,-4.78465397551518
"13",43,0.215,113,0.169,-4.73866685074824,-9.23988033615067
