"","treeID","Z","npoints","convhull_area","X","Y"
"1",11,0.948,541,1.754,-4.98738120820506,8.92927804438055
"2",22,0.185,158,0.324,4.21001165657821,4.45498990434587
"3",25,0.988,499,1.132,-10.2605037735613,4.09164080867602
"4",30,0.323,270,0.172,8.75782403326871,1.68108421870725
"5",31,1.393,5145,2.18,-5.74277772731589,1.23912042951017
"6",33,0.32,117,0.199,-10.2263290766471,-0.277749621014376
"7",34,0.454,1815,0.239,3.74708767186448,-0.249224620890001
"8",36,0.399,440,0.23,5.74580421828645,-0.752831987897978
"9",37,1.253,1371,1.5,-7.71600237205768,-1.21846399230665
"10",38,0.652,1710,0.229,-3.74769534372371,-1.26432920328304
"11",39,0.618,722,0.176,-6.26986385698,-2.30749549109392
"12",41,0.1,2765,0.235,-0.745610154736063,-2.76064198388234
"13",43,0.732,1420,0.232,1.7500973188384,-3.23957688424845
"14",44,0.765,179,0.149,-11.2892350158168,-3.7903765177085
"15",45,1.301,2363,1.601,-3.27810280667633,-4.23816870640812
"16",47,1,582,1.291,-5.77055766531629,-4.6461036037257
"17",48,0.663,452,0.225,0.24367264182283,-5.23968695164706
"18",50,0.568,172,0.2,-5.23595676987432,-6.77767213643098
"19",52,0.624,117,0.124,5.32026311413668,-7.26632962907566
