"","treeID","Z","npoints","convhull_area","X","Y"
"1",17,1.528,335,1.53,9.63776968880797,8.11851026384016
"2",29,1.821,447,1.532,11.5657194877161,3.3036628968344
"3",32,1.038,131,0.213,-6.24240486703816,2.24433151505177
"4",34,0.636,1249,0.221,-3.76485153280305,1.24142667130799
"5",36,1.544,4166,1.829,5.18680110068353,1.34386815012214
"6",41,0.711,737,0.21,-4.24497853798664,-0.782007011696742
"7",45,0.378,614,0.229,-1.75615564171242,-3.76491988501764
"8",46,0.975,340,0.201,8.23466855229873,-4.27510206201119
"9",48,0.954,163,0.283,-13.7881417889051,-5.19847561897952
"10",52,1.768,766,1.542,-10.3048161384858,-8.6174467399228
