"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,0.79,220,1.267,-6.2764907713848,10.5228923555071
"2",8,1.643,678,1.53,-1.17439634360546,10.237661921016
"3",15,0.582,572,0.727,-1.04687032182278,6.09211572169304
"4",20,0.783,970,0.9,-4.20362042720126,4.76115099979374
"5",21,1.721,5700,1.935,-2.1568104339695,3.71250758712539
"6",27,0.916,1296,2.037,-9.29568910123744,2.25877655733141
"7",29,1.438,266,1.793,-12.7133164723803,0.316221346004259
"8",44,0.651,135,0.034,9.72978121255335,-5.19421128573834
"9",45,0.92,1379,1.458,5.2419154169339,-7.21248560054967
"10",47,1.234,463,0.833,-1.29757371723467,-8.06604991245764
"11",50,1.536,618,1.934,-3.74585810699171,-8.75553504010381
"12",54,0.539,167,0.191,5.27770515824958,-10.2459115030871
"13",57,1.34,227,1.211,1.29144565598978,-10.976749610737
"14",59,1.438,163,0.56,0.869524427692531,-12.7526444840637
"15",62,0.418,113,0.07,-2.36157139056658,-14.4151983966063
