"","treeID","Z","npoints","convhull_area","X","Y"
"1",5,0.546,150,1.116,2.7367862656071,11.1867282480761
"2",7,0.7,558,0.794,2.98725992035146,8.72595411072377
"3",11,0.846,507,2.072,3.11242648016886,7.44783953842526
"4",12,0.571,189,0.217,6.24372341461951,7.7515533277465
"5",21,0.868,437,0.398,2.92043367930188,4.26205561403443
"6",22,1.251,1032,1.434,7.76792765403956,4.79204133704664
"7",41,0.285,123,0.644,-6.67394826479788,-1.73400163627736
"8",44,0.733,2013,1.158,-5.08900423242321,-4.29709013392072
"9",46,0.349,160,0.184,-7.75082961935332,-4.73599042580201
"10",47,1.675,5766,2.075,-1.26971376260487,-5.71872380191228
