"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.33,180,1.055,-6.27075650058345,12.7127089431989
"2",2,1.159,225,1.233,4.75497057674191,12.1675199989839
"3",3,1.036,327,1.216,-4.21588355546601,11.6662919688911
"4",4,1.188,342,1.077,5.83038906060424,10.7016458448574
"5",6,1.37,199,1.278,-9.76602057571295,10.2035608239469
"6",8,1.377,1945,2.135,0.737829244119167,8.22764418213492
"7",9,1.025,405,1.371,4.70811424487205,8.23907923474856
"8",11,0.9,146,0.152,9.71250795001528,2.18075488753878
"9",12,1.063,972,1.248,-6.16862084216983,1.17581945755782
"10",13,0.202,208,0.188,6.25148893694288,0.70335451787307
"11",16,0.399,19413,0.212,0.268480954678655,-1.2816654709646
"12",17,0.689,105,0.201,-10.2424060421775,-3.22809563013255
"13",18,0.429,560,0.227,-3.25922144269087,-4.26709805285986
