"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.998,256,1.077,3.8313205244948,14.0825827288632
"2",8,0.514,199,0.207,-8.75252856939213,6.75614407958372
"3",10,1.049,936,1.36,-4.7927031300874,6.71171640182764
"4",12,0.921,104,0.185,-7.76352817686117,4.7163060041028
"5",14,1.757,541,1.395,6.76579639074292,3.68982171815036
"6",17,1.44,507,1.319,8.76423831357638,2.17907336242224
"7",19,0.327,336,0.191,4.74759977623942,1.21443220928606
"8",20,0.418,499,0.228,-6.25955115162039,0.749213392913262
"9",21,0.654,158,0.204,-11.2237410801897,0.245921104168457
"10",22,1.463,165,0.991,-13.8942217567153,-1.32071272930281
"11",23,0.152,199,0.195,-5.24961272386569,-2.78560028432266
"12",24,0.086,216,0.153,-4.21568875183228,-2.82228312910667
"13",26,0.07,323,0.186,-0.756109737204524,-5.30807272147299
"14",28,0.58,146,0.187,0.764902092371414,-7.2802735945227
