"","treeID","Z","npoints","convhull_area","X","Y"
"1",19,0.589,256,1.117,2.58742162493735,5.28733067930311
"2",24,0.973,4667,1.271,3.09026921776736,2.24473351035651
"3",26,1.412,36989,2.213,-0.240073583098908,1.75759901472647
"4",30,0.896,4516,1.646,4.75679135618978,0.244814416615241
"5",32,1.573,181,1.277,12.687259993937,-0.192433093320612
"6",33,0.458,181,0.173,9.77854908374692,-0.694929798277784
"7",34,0.946,167,1.261,12.147533643854,-1.73488600417419
"8",35,1.971,269,4.365,-9.74830163110656,-1.62051004371551
"9",37,0.589,182,0.19,9.25112093274395,-2.25605857129208
"10",38,1.602,2537,4.897,-5.70783718606462,-2.5873909821913
"11",39,1.454,382,1.727,11.7176599997009,-3.75795676151132
"12",40,1.231,5015,2.18,1.75317378980695,-4.24186439341137
"13",41,1.241,2428,1.49,6.28835983815285,-4.28707569608702
"14",43,1.157,231,0.544,-4.94156628726088,-5.2779289615126
"15",44,1.359,2519,1.423,2.74238792744753,-5.23695396253629
"16",45,1.536,632,1.098,-0.778405834640965,-5.48713358346395
"17",49,1.385,871,1.008,6.26832019965778,-7.15318762483363
"18",52,0.439,135,0.12,8.85304887307335,-8.72948314575529
"19",53,0.64,144,0.161,0.750031587532239,-9.31796722224292
