"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,1.463,123,0.848,-2.28848710490652,10.090519568377
"2",12,0.883,154,1.099,11.0848609140586,8.66194963104981
"3",32,0.726,26812,2.235,-2.75005532535541,0.248525402940965
"4",33,1.801,1385,1.716,-12.6400081856591,-0.334477873921948
"5",34,0.794,58279,3.606,1.04626898069359,-0.0885818892389262
"6",35,0.989,602,2.143,-9.27337295524294,-1.23912358645385
"7",36,1.412,7731,2.218,5.242019622117,-1.25538553135086
"8",40,0.739,944,1.468,-7.23945594467408,-2.28680570665273
"9",41,0.507,2710,1.608,-5.2634934409318,-2.23423995570938
"10",50,0.854,110,0.133,-3.21494674668415,-6.21349152733931
"11",54,1.202,587,1.393,-5.23217350828898,-7.73432354376104
"12",55,1.177,2889,2.024,-1.73230139264872,-8.27465714042246
"13",56,0.579,305,1.03,-8.45571574044046,-9.26737639442083
"14",57,1.324,656,2.413,9.31646954018451,-9.05052822232901
