"","treeID","Z","npoints","convhull_area","X","Y"
"1",13,0.585,208,0.237,-3.25283778915274,7.74554121403995
"2",22,0.546,507,0.206,-0.727477428199361,5.77851814969561
"3",23,0.533,169,0.215,0.728719572792553,5.75727140128293
"4",24,0.619,301,0.228,3.24485209115337,5.7424529076599
"5",25,0.422,150,0.168,-3.76998430668115,5.27601885227313
"6",27,0.833,654,0.239,-1.75321890609748,4.74342588223966
"7",32,0.89,1109,0.208,-2.22323355330616,2.77803329151767
"8",35,0.84,22360,1.649,-0.751985186288075,1.72407616585899
"9",36,0.701,4517,1.661,3.23203122513401,1.24080246822146
"10",39,0.651,187,0.499,-9.99102449646089,-0.450059704110226
