"","treeID","Z","npoints","convhull_area","X","Y"
"1",10,0.914,135,0.197,0.237298219113274,9.75376151662612
"2",12,0.877,108,0.184,-4.28891162734297,8.76661501784067
"3",16,0.737,374,1.447,7.73616583451521,7.28837712887473
"4",17,1.048,790,1.513,-1.76618421482714,6.74903172912958
"5",18,0.872,1490,2.204,5.24519682032482,6.24737306017739
"6",19,1.222,1430,1.543,-1.72426240116966,5.24549671962094
"7",25,1.1,18361,2.242,0.249299886212489,2.75074210322255
"8",26,0.655,4024,4.209,4.79688848402704,2.60563514719336
"9",27,1.192,8745,1.696,2.24255448257229,2.25261873090026
"10",29,1.189,62424,2.226,0.755638291690725,1.25516150795103
"11",55,0.526,180,0.868,2.63991758245767,-8.12127173918886
"12",60,1.999,104,1.419,0.931649503012742,-10.1923399237348
"13",65,1.379,131,1.013,1.86040718366342,-11.2459183556101
