"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.487,446,1.995,1.79868347641725,12.2509525931257
"2",3,1.496,381,1.19,-0.183356830245801,10.6972285874132
"3",5,1.039,407,1.382,-0.720751923861673,8.72002558130673
"4",6,0.371,132,0.182,3.80225253142098,8.26758310662181
"5",7,1.049,1651,1.546,-1.76529162045766,6.2183812141678
"6",8,0.401,531,0.223,3.76483094400765,4.23471429414093
"7",12,0.603,183,0.218,-6.75431172774453,3.7292850674621
"8",13,0.657,937,0.202,-3.76794660719248,3.26191372768891
"9",15,0.641,361,0.215,-6.25828568675942,1.22622204274634
"10",17,0.26,6560,0.214,-1.74862864909972,-0.284066019807812
"11",18,0.993,153,0.174,-11.7745695280635,-0.74551206790442
"12",19,0.352,162,0.202,-7.76580494418968,-1.25221506392339
"13",43,0.73,106,0.445,9.05811883132394,-10.6391705727616
