"","treeID","Z","npoints","convhull_area","X","Y"
"1",25,0.271,301,0.203,0.755678980488916,4.74723476541317
"2",27,0.413,976,1.444,-4.2087919594728,3.78997049068163
"3",28,0.314,232,0.215,4.2461028769666,3.7597380919179
"4",29,0.936,4376,1.642,2.76277620983296,3.27228767564515
"5",30,1.23,392,1.516,-11.7652757412947,2.75864343967584
"6",31,0.944,3698,0.236,0.246509921554764,2.75209182333486
"7",32,1.158,527,1.932,8.20367951741943,2.79733336473112
"8",34,0.341,115,0.167,6.2171119264955,2.25073643998781
"9",35,0.854,1547,0.245,-2.75249444663023,0.753061773041983
"10",36,0.4,192,0.209,-11.2655920229501,-0.226027623230144
"11",38,1.237,2208,1.529,-4.73087936612184,-0.788980607043011
"12",39,1.486,2334,2.179,4.75360075156005,-1.24669797876277
"13",43,1.23,4330,1.619,-3.75417533453522,-2.25527339903355
"14",44,1.392,525,2.041,4.74963007991458,-3.72935775969706
"15",45,1.393,1259,1.558,-2.75340528585721,-4.2283541026399
"16",46,0.834,727,0.218,-0.235693609571276,-4.26580964586094
"17",47,1.081,790,1.071,2.65474114401723,-5.09777504471492
