"","treeID","Z","npoints","convhull_area","X","Y"
"1",22,0.235,157,0.141,-5.27609166492446,4.68923189314775
"2",26,1.472,11496,2.09,-2.22941396031751,3.73504087789972
"3",29,1.39,13474,2.096,-0.712801161908593,3.28733770327456
"4",31,1.495,5608,2.155,-2.72385460299017,2.24192918897248
"5",32,1.263,22995,2.115,-1.28633951776457,2.21442591200797
"6",40,1.812,281220,3.977,-1.30667210874468,-0.256771464024749
"7",42,1.72,166301,5.072,0.818435551625209,-1.34080701055532
"8",48,1.797,41094,5.488,-1.21657833048578,-3.24991712009886
"9",52,1.075,292,1.116,5.14982635063522,-4.76869866065226
"10",57,0.632,148,0.218,0.265253521664411,-7.76360026370016
