"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,1.109,355,1.229,0.755370855226414,12.2125348518862
"2",5,0.375,111,0.149,5.32017466850488,9.73851971821514
"3",8,1.28,460,0.894,11.5860555773943,7.18385916828407
"4",9,1.259,2028,3.14,5.44259843794809,6.5630851622797
"5",11,1.11,2792,2.162,-1.76006520319337,5.22634403239931
"6",33,0.387,231,0.158,13.7034601986745,0.284383528064726
"7",35,1.032,130,0.167,10.7238759919057,-0.214728722228391
"8",42,0.172,4106,0.246,-1.24788337520215,-1.7505707508565
"9",43,0.77,308,0.515,10.5793946070582,-2.90239916813689
"10",57,0.713,148,0.475,-10.0267790353709,-10.5624050038486
