"","treeID","Z","npoints","convhull_area","X","Y"
"1",9,1.211,121,0.912,-1.22746744812231,10.2307610639496
"2",14,1.203,184,1.202,0.851269723462962,8.27154011440138
"3",17,0.436,217,0.208,-2.7615692504818,6.25915396823104
"4",19,0.369,112,0.212,9.23767797425719,5.75793450686341
"5",22,1.078,2118,1.534,-0.765665252479935,5.22446631361993
"6",23,1.067,1540,1.571,2.75697917742432,4.76703763709577
"7",24,1.094,700,1.58,6.24505100285379,4.73678263435865
"8",25,1.226,2244,1.557,4.7621217607035,3.77903668895659
"9",28,1.25,15917,1.693,1.24499573893191,2.2483636726541
"10",35,1.813,58082,4.168,2.24812327202409,0.255970348195781
"11",39,0.621,199,0.221,10.2491593817137,-0.735753180005578
"12",42,0.531,1360,1.651,5.74462006822823,-1.74179296862858
"13",46,0.885,1752,0.244,2.25009973273632,-2.74997391893957
"14",47,0.387,176,0.222,9.25666981284667,-3.74411638759553
"15",50,0.37,173,0.228,3.75303820666365,-4.73741852911155
"16",58,0.539,106,0.21,4.26929113170783,-7.75762004432601
"17",59,0.842,133,0.18,9.25650374520937,-7.73345871124893
