"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,0.718,553,0.933,0.626740721097845,7.18815001100895
"2",9,0.34,749,0.71,-0.744512447403972,5.74217508238314
"3",11,0.504,374,0.22,6.7432042959134,4.75446823302255
"4",15,1.566,604,2.063,12.2883158797065,3.234245579703
"5",18,0.513,6673,0.435,-0.228565839191185,1.97522392379332
"6",20,1.073,103,0.163,7.27360390108104,-0.796813152402969
"7",21,0.614,625,0.207,5.27488103010869,-1.24422370479833
"8",24,1.539,18300,2.2,1.26144429590939,-3.25565260938819
"9",26,1.448,2877,2.129,-5.22107623478163,-3.75898648360832
"10",27,1.59,4086,2.197,-3.73906305395649,-3.75213873114433
"11",28,1.585,4512,2.204,3.25148042782304,-4.24203788679356
"12",29,1.747,2805,1.997,-6.71442996779149,-4.70781798874934
"13",30,0.568,679,0.235,-1.25009452283352,-5.24862589370994
"14",31,1.086,192,0.547,12.1447204060541,-6.16305597818588
"15",32,0.345,154,0.218,4.74982118647694,-6.74391712891651
"16",35,0.728,211,0.175,-1.76576235986888,-8.20443739542454
"17",41,1.286,403,1.279,-0.221063918711462,-11.7462603478995
