"","treeID","Z","npoints","convhull_area","X","Y"
"1",11,0.711,360,0.674,1.60989254144998,8.59238013154064
"2",17,1.235,2942,1.896,2.69159439399834,6.18499385195003
"3",21,1.748,2189,2.04,-3.79016582751015,4.79768551177353
"4",22,0.507,711,0.159,-0.254284147006962,4.68317619764115
"5",28,0.645,111,0.867,8.80691045079503,2.8187230269
"6",29,1.299,8425,1.68,-2.23573254965378,2.24870195348294
"7",30,1.6,2772,2.141,-4.25606656163065,1.77311545343531
"8",36,1.697,3212,2.115,-7.22520951231269,0.233072083498993
"9",38,0.64,197,0.606,7.77338123396301,-0.743699394920879
"10",44,0.834,1393,1.541,-2.73838104497434,-4.22275986661052
"11",45,0.598,4840,2.088,1.71188972657472,-4.20583221506665
"12",48,0.591,258,0.207,-5.23283560779192,-4.77084433642479
