"","treeID","Z","npoints","convhull_area","X","Y"
"1",6,0.756,338,1.614,-0.759425493060968,10.3913912471768
"2",10,1.09,286,1.472,1.20833125588717,8.23685942127606
"3",11,0.386,422,0.975,-5.13789627343972,7.79283423726403
"4",13,1.282,671,1.606,0.257062751046205,6.75114954556707
"5",14,0.839,442,0.239,-1.75250274748411,6.24898236320522
"6",15,1.283,2303,1.543,1.23227121337183,6.2238778344965
"7",16,0.201,215,1.116,-8.7869830399228,5.29084447949786
"8",17,1.613,1798,2.165,-5.76176601077129,5.25743757225425
"9",18,0.745,572,1.529,5.73607543215413,5.24853167531198
"10",19,1.056,3387,1.645,-0.763678091103566,4.24551557814681
"11",23,0.705,764,0.246,-3.25167739478993,2.74954717215922
"12",25,0.505,178,0.205,-6.27912339992254,1.76146933494427
"13",27,0.92,16503,0.249,-1.25071673000999,0.750717947274226
"14",29,1.179,89437,5.461,1.78537006025287,-0.275282327742948
"15",31,1.375,1968,1.621,-4.76247518019617,-0.748535824148399
"16",34,0.221,161,0.221,-4.76087231725156,-2.26597830628884
"17",37,1.674,2181,4.72,8.09459054282851,-2.76549593876864
"18",38,0.696,183,0.233,-6.74941645950955,-3.25544039528011
"19",39,0.495,1510,0.247,-1.25051864456621,-3.24972132902223
"20",43,1.566,554,2.02,9.21856974476101,-4.24281403399748
"21",45,1.134,803,1.591,1.24393429960587,-5.73412302213831
"22",47,0.857,323,0.21,-3.27374784789948,-6.26329372596837
"23",48,1.678,1903,2.207,-0.751672176769806,-6.24582104131788
"24",52,0.963,107,0.209,-3.27161177246625,-8.24758936887862
"25",53,0.549,214,0.202,-6.76421622676896,-10.2592412693224
