"","treeID","Z","npoints","convhull_area","X","Y"
"1",8,1.88,146,0.213,-6.53196451592451,12.6272250142655
"2",28,0.577,419,0.87,9.71887411871496,5.71106919638754
"3",35,1.085,642,1.987,-7.25193841287573,4.27537353381113
"4",37,1.183,2091,2.181,4.24682203616399,2.73733687705341
"5",38,1.479,2244,1.983,7.79377660537453,2.73667495259267
"6",39,1.152,143,1.188,12.7489802654519,2.76226386414455
"7",40,1.081,497,1.465,-6.23110430455063,1.22250078668942
"8",43,1.287,4631,2.227,4.74973347510512,0.253731872334156
"9",45,1.336,14937,2.206,-2.73807902966709,-0.247080074081411
"10",47,1.417,410,1.916,12.2778198245272,-1.20953564917838
"11",49,1.624,3534,2.118,6.26153662737429,-1.73882126550143
"12",51,1.392,1005,1.976,11.7998260818471,-3.73881120481003
"13",53,1.49,1643,2.178,-5.74787047254182,-4.25649047157445
"14",58,0.718,2386,2.186,-1.24608792387122,-6.25398960317124
"15",59,1.74,383,1.76,12.1375335248484,-6.28424363086349
"16",60,1.109,1169,2.083,-4.24334206426256,-7.22291841618141
"17",69,0.246,140,0.83,3.68277171659697,-10.5882441644174
