"","treeID","Z","npoints","convhull_area","X","Y"
"1",22,0.668,167,0.17,11.2874638129074,3.20298835772951
"2",23,1.361,4483,4.542,6.12673658784573,2.57545600898831
"3",31,0.609,116,0.215,12.7389127554823,0.244385021840596
"4",32,1.888,228311,5.454,1.71948572262373,-1.20186955343655
"5",35,0.928,1518,1.37,-5.79379504876579,-1.8000602940815
"6",36,0.677,688,1.347,-4.76109596362346,-2.75359711635415
"7",38,1.175,2333,1.627,-2.75256207646105,-4.75641595363312
"8",40,0.709,116,0.155,-4.77714274171597,-5.26237635036779
"9",41,1.27,1457,1.478,2.75244567124824,-5.26656633756553
"10",42,1.249,2643,1.524,0.759097709542066,-6.19239640139935
"11",43,0.354,144,0.199,4.22767121142184,-6.76310740255744
"12",44,0.652,139,0.161,-0.820545909356317,-7.76001824448268
"13",46,1.042,653,1.026,3.30483578381333,-8.15777764502822
"14",49,0.631,324,0.2,-0.254975158663031,-8.70732552056694
